D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0034_1.D Sat Sep 24 23:19:37 2022
Start of data points
16.05768,6400
16.06457,6501
16.07147,6038
16.07837,6118
16.08525,5918
16.09215,6289
16.09905,6375
16.10595,6837
16.11283,5615
16.11973,6474
16.12663,5809
16.13353,5243
16.14042,5663
16.14732,6806
16.15422,5781
16.16110,5579
16.16800,5751
16.17490,5438
16.18180,5775
16.18868,6132
16.19558,7016
16.20248,6231
16.20937,6106
16.21627,5233
16.22317,7386
16.23007,6106
16.23695,5844
16.24385,6011
16.25075,7014
16.25765,6347
16.26453,5949
16.27143,5254
16.27833,6234
16.28522,6260
16.29212,6023
16.29902,6536
16.30592,6428
16.31280,7047
16.31970,6356
16.32660,5559
16.33350,6095
16.34038,5655
16.34728,6012
16.35418,5270
16.36107,6075
16.36797,5392
16.37487,6377
16.38177,6748
16.38865,6922
16.39555,6654
16.40245,5610
16.40933,6529
16.41623,6499
16.42313,6345
16.43003,6236
16.43692,6273
16.44382,6579
16.45072,6029
16.45762,5988
16.46450,5974
16.47140,6428
16.47830,6188
16.48518,7394
16.49208,6801
16.49898,5866
16.50588,6634
16.51277,5949
16.51967,6404
16.52657,5113
16.53347,6562
16.54035,6337
16.54725,6108
16.55415,6374
16.56103,6493
16.56793,5152
16.57483,7457
16.58173,5721
16.58862,6664
16.59552,5639
16.60242,6288
16.60930,6085
16.61620,6127
16.62310,6367
16.63000,4808
16.63688,5925
16.64378,6094
16.65068,5400
16.65758,6563
16.66447,6215
16.67137,5383
16.67827,6094
16.68515,6257
16.69205,6369
16.69895,5912
16.70585,6228
16.71273,5474
16.71963,5468
16.72653,6508
16.73343,5692
16.74032,6262
16.74722,6004
16.75412,6341
16.76100,8256
16.76790,7369
16.77480,6827
16.78170,7609
16.78858,6237
16.79548,5610
16.80238,5766
16.80927,6248
16.81617,6104
16.82307,6029
16.82997,6838
16.83685,6229
16.84375,6811
16.85065,6266
16.85755,6628
16.86443,6134
16.87133,6794
16.87823,6419
16.88512,6651
16.89202,6166
16.89892,6503
16.90582,7303
16.91270,9900
16.91960,12242
16.92650,15458
16.93340,19571
16.94028,22048
16.94718,23649
16.95408,21127
16.96097,18234
16.96787,15007
16.97477,11865
16.98167,9242
16.98855,7843
16.99545,7003
17.00235,6933
17.00923,6261
17.01613,6690
17.02303,6365
17.02993,6678
17.03682,7152
17.04372,7920
17.05062,8563
17.05752,11701
17.06440,14696
17.07130,16907
17.07820,21496
17.08508,20036
17.09198,19466
17.09888,16054
17.10578,13165
17.11267,9837
17.11957,8629
17.12647,6416
17.13335,6291
17.14025,6093
17.14715,5394
17.15405,6414
17.16093,7337
17.16783,5624
17.17473,6586
17.18163,6642
17.18852,7032
17.19542,6787
17.20232,5880
17.20920,5759
17.21610,5962
17.22300,6739
17.22990,5895
17.23678,6542
17.24368,6764
17.25058,6712
17.25748,6402
17.26437,6246
17.27127,7045
17.27817,5920
17.28505,5884
17.29195,5856
17.29885,6004
17.30575,6310
17.31263,6756
17.31953,6761
17.32643,6324
17.33332,6683
17.34022,6846
17.34712,6403
17.35402,6203
17.36090,6512
17.36780,6628
17.37470,5481
17.38160,5291
17.38848,5909
17.39538,5368
17.40228,5965
17.40917,5235
17.41607,5906
17.42297,6515
17.42987,5043
17.43675,5007
17.44365,6208
17.45055,5583
17.45745,5613
17.46433,5914
17.47123,6091
17.47813,6254
17.48502,6510
17.49192,6003
17.49882,5528
17.50572,5522
17.51260,5650
17.51950,5888
17.52640,6539
17.53328,6412
17.54018,5718
17.54708,6203
17.55398,5601
17.56087,5937
17.56777,6171
17.57467,5590
17.58157,6495
17.58845,6197
17.59535,5896
17.60225,5601
17.60913,5518
17.61603,6189
17.62293,5604
17.62983,6176
17.63672,6281
17.64362,5752
17.65052,6245
17.65742,6171
17.66430,7330
17.67120,5669
17.67810,5666
17.68498,6557
17.69188,5673
17.69878,5570
17.70568,7023
17.71257,5972
17.71947,5541
17.72637,6273
17.73325,6026
17.74015,5689
17.74705,5987
17.75395,5704
17.76083,5002
17.76773,5066
17.77463,6122
17.78153,5182
17.78842,5824
17.79532,5415
17.80222,5982
17.80910,6473
17.81600,5117
17.82290,5887
17.82980,5495
17.83668,6058
17.84358,5780
17.85048,5455
17.85738,5453
17.86427,5602
17.87117,5125
17.87807,6745
17.88495,4973
17.89185,6181
17.89875,7296
17.90565,6141
17.91253,5590
17.91943,5874
17.92633,4890
17.93322,5705
17.94012,5478
17.94702,5460
17.95392,6022
17.96080,5526
17.96770,5204
17.97460,5477
17.98150,5710
17.98838,6212
17.99528,6549
18.00218,5458
18.00907,6040
18.01597,5360
18.02287,6065
18.02977,5803
18.03665,6063
18.04355,5652
18.05045,5298
18.05735,7426
18.06423,6577
18.07113,5722
18.07803,5903
18.08492,5851
18.09182,5637
18.09872,5907
18.10562,5241
18.11250,5542
18.11940,6590
18.12630,6767
18.13318,6353
18.14008,5496
18.14698,6928
18.15388,5405
18.16077,6566
18.16767,5558
18.17457,5769
18.18147,5624
18.18835,6404
18.19525,5677
18.20215,6567
18.20903,5724
18.21593,6181
18.22283,4783
18.22973,5706
18.23662,5757
18.24352,5689
18.25042,5608
18.25730,5653
18.26420,5387
18.27110,5410
18.27800,5553
18.28488,5644
18.29178,5456
18.29868,5267
18.30558,5632
18.31247,6399
18.31937,5913
18.32627,4953
18.33315,5123
18.34005,5250
18.34695,5231
18.35385,6320
18.36073,5766
18.36763,5701
18.37453,5397
18.38143,7085
18.38832,6545
18.39522,5258
18.40212,5855
18.40900,6105
18.41590,5175
18.42280,6084
18.42970,5171
18.43658,6262
18.44348,5784
18.45038,5790
18.45727,5755
18.46417,5820
18.47107,5637
18.47797,6436
18.48485,5473
18.49175,5704
18.49865,6282
18.50555,6308
18.51243,5336
18.51933,5993
18.52623,5828
18.53312,5303
18.54002,6748
18.54692,5708
18.55382,6557
18.56070,6887
18.56760,7184
18.57450,6864
18.58140,7091
18.58828,8161
18.59518,6571
18.60208,6635
18.60897,6079
18.61587,6020
18.62277,6012
18.62967,5455
18.63655,6733
18.64345,5824
18.65035,6568
18.65723,6715
18.66413,6396
18.67103,5927
18.67793,5989
18.68482,5651
18.69172,5182
18.69862,6909
18.70552,6287
18.71240,5920
18.71930,5658
18.72620,5858
18.73308,7238
18.73998,6281
18.74688,5318
18.75378,6600
18.76067,5650
18.76757,6735
18.77447,6791
18.78137,6010
18.78825,6097
18.79515,5111
18.80205,6989
18.80893,5513
18.81583,4887
18.82273,5876
18.82963,5733
18.83652,6884
18.84342,5729
18.85032,6721
18.85720,6825
18.86410,6029
18.87100,4735
18.87790,6006
18.88478,5724
18.89168,6005
18.89858,6448
18.90548,5284
18.91237,5471
18.91927,5888
18.92617,5804
18.93305,5645
18.93995,5565
18.94685,4800
18.95375,4993
18.96063,5632
18.96753,5750
18.97443,5768
18.98132,5601
18.98822,5616
18.99512,5705
19.00202,5813
19.00890,6341
19.01580,5745
19.02270,5851
19.02960,6242
19.03648,5630
19.04338,8700
19.05028,11173
19.05717,16475
19.06407,21406
19.07097,29066
19.07787,30816
19.08475,31631
19.09165,25519
19.09855,22783
19.10545,19416
19.11233,16893
19.11923,13571
19.12613,11260
19.13302,10779
19.13992,11468
19.14682,11186
19.15372,14208
19.16060,16912
19.16750,22881
19.17440,25884
19.18128,26499
19.18818,25155
19.19508,23137
19.20198,18632
19.20887,15480
19.21577,11816
19.22267,13397
19.22957,12295
19.23645,12808
19.24335,12720
19.25025,11415
19.25713,10166
19.26403,9346
19.27093,9039
19.27783,7333
19.28472,7340
19.29162,7545
19.29852,6505
19.30542,7305
19.31230,8128
19.31920,6864
19.32610,6565
19.33298,6386
19.33988,6410
19.34678,7241
19.35368,6597
19.36057,6551
19.36747,6843
19.37437,6519
19.38125,5937
19.38815,6553
19.39505,6356
19.40195,6020
19.40883,6041
19.41573,5916
19.42263,7887
19.42953,6158
19.43642,6687
19.44332,5614
19.45022,6558
19.45710,6968
19.46400,5667
19.47090,5577
19.47780,5400
19.48468,6505
19.49158,5626
19.49848,5988
19.50538,6238
19.51227,6057
19.51917,6061
19.52607,6905
19.53295,6100
19.53985,6375
19.54675,7475
19.55365,6528
19.56053,6777
19.56743,6711
19.57433,7301
19.58122,6444
19.58812,6057
19.59502,6428
19.60192,7004
19.60880,6689
19.61570,6651
19.62260,6430
19.62950,5860
19.63638,6836
19.64328,5502
19.65018,5074
19.65707,5941
19.66397,5777
19.67087,5447
19.67777,6677
19.68465,5232
19.69155,5533
19.69845,5981
19.70533,5094
19.71223,5924
19.71913,6838
19.72603,5879
19.73292,6356
19.73982,5535
19.74672,5887
19.75362,5165
19.76050,5546
19.76740,6169
19.77430,5693
19.78118,5794
19.78808,5214
19.79498,6666
19.80188,6186
19.80877,5316
19.81567,5717
19.82257,5792
19.82947,6750
19.83635,7673
19.84325,5229
19.85015,6217
19.85703,5497
19.86393,5251
19.87083,6562
19.87773,6350
19.88462,5977
19.89152,5623
19.89842,5731
19.90530,6202
19.91220,5737
19.91910,5668
19.92600,5883
19.93288,6072
19.93978,5769
19.94668,6409
19.95358,5829
19.96047,5427
19.96737,5509
19.97427,5500
19.98115,6432
19.98805,6407
19.99495,6466
20.00185,6168
20.00873,5613
20.01563,5699
20.02253,5997
20.02943,5514
20.03632,5142
20.04322,5025
20.05012,6026
20.05700,5617
20.06390,5904
20.07080,5566
20.07770,5494
20.08458,5905
20.09148,6050
20.09838,6378
20.10527,5896
20.11217,5696
20.11907,6789
20.12597,5423
20.13285,5490
20.13975,5339
20.14665,5202
20.15355,5490
20.16043,5381
20.16733,5680
20.17423,5668
20.18112,6039
20.18802,5982
20.19492,6092
20.20182,5418
20.20870,5389
20.21560,5191
20.22250,5412
20.22940,6174
20.23628,5584
20.24318,5980
20.25008,5467
20.25697,5641
20.26387,6310
20.27077,5690
20.27767,6346
20.28455,5574
20.29145,6499
20.29835,6028
20.30523,5383
20.31213,4700
20.31903,6154
20.32593,5574
20.33282,5380
20.33972,5320
20.34662,6148
20.35352,6206
20.36040,5543
20.36730,4951
20.37420,5595
20.38108,5319
20.38798,5225
20.39488,5699
20.40178,6205
20.40867,5817
20.41557,5648
20.42247,6657
20.42937,6349
20.43625,5054
20.44315,5715
20.45005,5821
20.45693,6381
20.46383,5414
20.47073,5668
20.47763,4713
20.48452,6374
20.49142,6180
20.49832,5471
20.50520,6353
20.51210,4935
20.51900,5975
20.52590,5537
20.53278,5202
20.53968,5277
20.54658,5372
20.55348,5300
20.56037,5406
20.56727,6028
20.57417,6536
20.58105,5653
20.58795,5709
20.59485,5848
20.60175,5080
20.60863,5572
20.61553,6265
20.62243,6080
20.62933,5942
20.63622,5996
20.64312,5934
20.65002,5430
20.65690,6479
20.66380,5981
20.67070,5411
20.67760,5657
20.68448,5518
20.69138,6247
20.69828,5202
20.70517,5492
20.71207,4983
20.71897,5903
20.72587,6433
20.73275,6557
20.73965,6401
20.74655,6127
20.75345,7856
20.76033,6313
20.76723,6463
20.77413,6983
20.78102,6801
20.78792,6738
20.79482,6794
20.80172,6619
20.80860,6522
20.81550,5555
20.82240,5682
20.82930,6883
20.83618,6324
20.84308,5844
20.84998,5868
20.85687,6911
20.86377,6631
20.87067,6544
20.87757,7061
20.88445,7883
20.89135,9889
20.89825,11712
20.90513,13710
20.91203,15255
20.91893,14898
20.92583,15715
20.93272,14774
20.93962,11920
20.94652,10872
20.95342,10257
20.96030,10207
20.96720,6928
20.97410,6552
20.98098,6164
20.98788,6633
20.99478,5943
21.00168,5800
21.00857,6200
21.01547,6429
21.02237,5342
21.02925,5805
21.03615,5697
21.04305,5639
21.04995,6277
21.05683,5619
21.06373,5730
21.07063,5900
21.07753,4920
21.08442,5611
21.09132,5245
21.09822,5067
21.10510,5009
21.11200,5564
21.11890,5756
21.12580,5883
21.13268,7371
21.13958,6099
21.14648,5289
21.15338,5713
21.16027,6110
21.16717,5871
21.17407,5357
21.18095,5608
21.18785,5728
21.19475,6092
21.20165,5121
21.20853,5443
21.21543,5404
21.22233,6051
21.22922,6314
21.23612,5794
21.24302,5513
21.24992,6546
21.25680,7241
21.26370,10195
21.27060,12105
21.27750,16085
21.28438,15771
21.29128,14968
21.29818,15357
21.30507,13220
21.31197,11138
21.31887,9290
21.32577,9273
21.33265,8650
21.33955,9377
21.34645,8341
21.35335,8981
21.36023,6989
21.36713,6547
21.37403,6910
21.38092,7608
21.38782,9028
21.39472,11912
21.40162,17419
21.40850,26472
21.41540,40109
21.42230,57415
21.42918,71429
21.43608,73088
21.44298,66750
21.44988,55317
21.45677,39562
21.46367,24465
21.47057,17039
21.47747,12466
21.48435,9146
21.49125,8977
21.49815,7421
21.50503,6842
21.51193,6773
21.51883,6969
21.52573,5924
21.53262,7260
21.53952,6180
21.54642,5993
21.55332,6840
21.56020,5701
21.56710,7341
21.57400,6501
21.58088,6212
21.58778,6955
21.59468,6961
21.60158,8185
21.60847,5838
21.61537,5799
21.62227,6047
21.62915,6192
21.63605,6818
21.64295,7820
21.64985,6109
21.65673,6250
21.66363,5938
21.67053,6675
21.67743,6546
21.68432,5587
21.69122,6177
21.69812,5764
21.70500,5944
21.71190,6305
21.71880,5850
21.72570,7536
21.73258,6038
21.73948,5432
21.74638,6639
21.75327,6142
21.76017,6882
21.76707,7128
21.77397,5510
21.78085,7534
21.78775,6170
21.79465,5467
21.80155,6305
21.80843,6380
21.81533,6538
21.82223,5929
21.82912,5931
21.83602,6335
21.84292,5814
21.84982,5315
21.85670,6533
21.86360,5886
21.87050,6232
21.87740,6226
21.88428,5800
21.89118,6210
21.89808,5740
21.90497,5828
21.91187,5731
21.91877,6197
21.92567,6920
21.93255,6978
21.93945,7386
21.94635,8402
21.95323,11070
21.96013,11576
21.96703,10604
21.97393,11368
21.98082,12863
21.98772,10432
21.99462,9402
22.00152,9344
22.00840,7700
22.01530,7536
22.02220,7738
22.02908,8850
22.03598,6861
22.04288,6643
22.04978,8080
22.05667,6479
22.06357,5758
22.07047,6907
22.07737,6520
22.08425,6169
22.09115,6055
22.09805,6277
22.10493,6680
22.11183,6674
22.11873,5792
22.12563,5936
22.13252,5748
22.13942,6390
22.14632,5293
22.15320,6727
22.16010,6231
22.16700,6008
22.17390,5328
22.18078,5109
22.18768,5875
22.19458,6504
22.20148,5240
22.20837,6765
22.21527,5818
22.22217,6282
22.22905,5641
22.23595,5854
22.24285,6544
22.24975,6288
22.25663,5524
22.26353,5639
22.27043,5899
22.27733,5567
22.28422,5170
22.29112,5652
22.29802,5487
22.30490,6164
22.31180,6297
22.31870,5905
22.32560,5357
22.33248,6253
22.33938,6226
22.34628,6320
22.35317,6935
22.36007,6827
22.36697,6269
22.37387,5282
22.38075,5497
22.38765,6082
22.39455,6916
22.40145,6888
22.40833,6303
22.41523,7258
22.42213,6443
22.42902,7386
22.43592,8903
22.44282,10002
22.44972,12645
22.45660,14814
22.46350,14614
22.47040,13698
22.47728,11862
22.48418,9985
22.49108,9130
22.49798,7174
22.50487,6453
22.51177,5703
22.51867,7477
22.52557,6379
22.53245,6670
22.53935,6187
22.54625,6365
22.55313,6041
22.56003,7081
22.56693,5784
22.57383,5327
22.58072,6218
22.58762,6219
22.59452,5837
22.60142,6259
22.60830,5477
22.61520,6483
22.62210,6589
22.62898,6160
22.63588,6179
22.64278,7735
22.64968,6808
22.65657,6374
22.66347,5873
22.67037,5925
22.67725,6391
22.68415,6186
22.69105,6359
22.69795,6241
22.70483,5958
22.71173,6324
22.71863,5990
22.72553,6010
22.73242,6416
22.73932,6288
22.74622,6435
22.75310,5622
22.76000,6112
22.76690,5403
22.77380,5953
22.78068,6425
22.78758,7642
22.79448,9405
22.80138,9953
22.80827,11288
22.81517,11062
22.82207,9217
22.82895,8257
22.83585,8393
22.84275,7303
22.84965,7710
22.85653,7180
22.86343,6716
22.87033,6853
22.87722,6701
22.88412,6869
22.89102,6928
22.89792,5786
22.90480,7125
22.91170,6854
22.91860,6867
22.92550,6343
22.93238,6676
22.93928,7209
22.94618,5975
22.95307,6143
22.95997,6109
22.96687,6075
22.97377,6159
22.98065,7679
22.98755,6612
22.99445,6026
23.00135,6755
23.00823,7204
23.01513,7373
23.02203,5906
23.02892,6320
23.03582,7136
23.04272,5846
23.04962,5553
23.05650,6327
23.06340,6564
23.07030,6147
23.07718,5916
23.08408,5780
23.09098,5653
23.09788,5548
23.10477,6025
23.11167,6188
23.11857,5862
23.12547,6547
23.13235,6170
23.13925,6046
23.14615,6103
23.15303,7279
23.15993,5677
23.16683,5360
23.17373,5984
23.18062,7192
23.18752,5994
23.19442,6919
23.20132,6351
23.20820,6072
23.21510,6080
23.22200,6603
23.22888,6135
23.23578,5624
23.24268,5774
23.24958,6876
23.25647,5689
23.26337,6453
23.27027,5410
23.27715,5388
23.28405,6386
23.29095,6143
23.29785,6841
23.30473,6586
23.31163,8758
23.31853,14340
23.32543,31836
23.33232,62569
23.33922,122077
23.34612,217112
23.35300,321057
23.35990,413986
23.36680,461243
23.37370,427078
23.38058,351309
23.38748,252720
23.39438,180165
23.40128,120255
23.40817,86024
23.41507,71222
23.42197,71378
23.42885,84534
23.43575,108650
23.44265,134257
23.44955,148301
23.45643,148518
23.46333,134005
23.47023,107206
23.47712,77287
23.48402,51953
23.49092,36774
23.49782,28565
23.50470,24267
23.51160,21937
23.51850,20788
23.52540,18303
23.53228,17771
23.53918,15517
23.54608,14597
23.55297,12992
23.55987,12247
23.56677,11034
23.57367,10267
23.58055,11806
23.58745,8679
23.59435,9707
23.60125,9387
23.60813,9526
23.61503,9172
23.62193,10114
23.62882,9187
23.63572,8510
23.64262,10306
23.64952,8081
23.65640,6910
23.66330,8209
23.67020,7914
23.67708,8138
23.68398,7524
23.69088,8571
23.69778,7074
23.70467,8168
23.71157,7985
23.71847,8150
23.72537,7174
23.73225,7397
23.73915,6987
23.74605,6679
23.75293,7224
23.75983,7740
23.76673,6159
23.77363,7203
23.78052,7137
23.78742,7804
23.79432,7213
23.80120,6719
23.80810,7441
23.81500,6932
23.82190,6890
23.82878,6260
23.83568,7668
23.84258,7894
23.84948,10130
23.85637,10075
23.86327,10046
23.87017,10694
23.87705,11159
23.88395,10811
23.89085,9358
23.89775,9481
23.90463,9067
23.91153,7787
23.91843,6429
23.92533,7231
23.93222,6477
23.93912,5885
23.94602,6709
23.95290,6444
23.95980,7463
23.96670,6576
23.97360,7005
23.98048,6014
23.98738,6712
23.99428,6796
24.00117,6119
24.00807,5937
24.01497,6649
24.02187,6480
24.02875,5866
24.03565,6410
24.04255,6537
24.04945,6736
24.05633,6275
24.06323,5978
24.07013,6583
24.07702,6279
24.08392,6388
24.09082,6204
24.09772,7112
24.10460,7314
24.11150,5967
24.11840,6890
24.12530,6451
24.13218,6402
24.13908,7018
24.14598,6902
24.15287,6699
24.15977,6512
24.16667,5908
24.17357,5745
24.18045,6450
24.18735,5703
24.19425,6193
24.20113,6289
24.20803,6367
24.21493,7007
24.22183,7377
24.22872,8436
24.23562,7862
24.24252,9464
24.24942,9662
24.25630,10362
24.26320,9247
24.27010,9636
24.27698,9192
24.28388,8568
24.29078,7191
24.29768,6702
24.30457,6249
24.31147,6649
24.31837,6509
24.32527,7023
24.33215,7339
24.33905,7005
24.34595,6328
24.35283,6360
24.35973,5739
24.36663,7281
24.37353,6091
24.38042,6606
24.38732,6517
24.39422,7372
24.40110,7847
24.40800,12169
24.41490,16086
24.42180,23514
24.42868,30670
24.43558,33498
24.44248,35404
24.44938,32065
24.45627,27233
24.46317,22119
24.47007,19650
24.47695,17429
24.48385,13018
24.49075,12628
24.49765,11051
24.50453,11523
24.51143,10118
24.51833,9546
24.52522,9108
24.53212,9026
24.53902,8215
24.54592,7257
24.55280,7875
24.55970,9205
24.56660,7636
24.57350,6854
24.58038,7406
24.58728,6590
24.59418,6676
24.60107,6727
24.60797,6247
24.61487,6862
24.62177,6760
24.62865,6956
24.63555,7036
24.64245,8204
24.64935,7121
24.65623,6651
24.66313,6181
24.67003,6495
24.67692,6973
24.68382,6242
24.69072,7908
24.69762,7030
24.70450,7410
24.71140,7156
24.71830,7318
24.72518,7066
24.73208,6955
24.73898,6613
24.74588,6509
24.75277,6254
24.75967,6126
24.76657,5956
24.77347,6855
24.78035,6928
24.78725,6575
24.79415,7818
24.80103,6184
24.80793,6595
24.81483,7167
24.82173,5803
24.82862,6287
24.83552,6983
24.84242,7039
24.84932,7510
24.85620,6549
24.86310,7355
24.87000,8479
24.87688,7675
24.88378,6921
24.89068,6787
24.89758,6639
24.90447,7489
24.91137,7360
24.91827,6731
24.92515,7285
24.93205,7469
24.93895,6881
24.94585,8876
24.95273,9801
24.95963,13496
24.96653,20070
24.97343,31260
24.98032,42384
24.98722,59303
24.99412,71572
25.00100,78234
25.00790,73190
25.01480,60224
25.02170,44211
25.02858,30900
25.03548,21949
25.04238,14624
25.04928,13249
25.05617,10356
25.06307,8598
25.06997,10317
25.07685,8705
25.08375,7684
25.09065,7788
25.09755,7978
25.10443,7848
25.11133,8970
25.11823,7118
25.12512,8030
25.13202,8092
25.13892,8688
25.14582,8597
25.15270,9082
25.15960,8624
25.16650,8734
25.17340,7560
25.18028,7355
25.18718,7238
25.19408,7529
25.20097,8323
25.20787,6738
25.21477,6585
25.22167,7878
25.22855,6328
25.23545,7370
25.24235,6760
25.24923,7202
25.25613,5832
25.26303,6475
25.26993,6209
25.27682,7527
25.28372,6280
25.29062,7794
25.29752,6578
25.30440,6339
25.31130,6678
25.31820,6771
25.32508,7023
25.33198,6351
25.33888,6443
25.34578,7533
25.35267,7061
25.35957,6703
25.36647,7791
25.37337,6965
25.38025,8559
25.38715,7646
25.39405,8233
25.40093,7961
25.40783,8017
25.41473,8048
25.42163,7635
25.42852,9087
25.43542,8853
25.44232,9468
25.44920,10967
25.45610,9587
25.46300,11288
25.46990,16612
25.47678,24635
25.48368,40843
25.49058,72362
25.49748,115910
25.50437,163542
25.51127,197559
25.51817,212386
25.52505,197291
25.53195,155910
25.53885,113966
25.54575,73236
25.55263,47039
25.55953,30726
25.56643,22374
25.57333,17326
25.58022,14951
25.58712,13553
25.59402,12551
25.60090,10486
25.60780,10002
25.61470,9385
25.62160,9248
25.62848,7728
25.63538,8168
25.64228,9038
25.64917,8324
25.65607,7475
25.66297,8907
25.66987,8111
25.67675,7886
25.68365,7104
25.69055,7379
25.69745,7838
25.70433,7508
25.71123,7085
25.71813,6713
25.72502,6935
25.73192,6772
25.73882,6926
25.74572,6953
25.75260,6347
25.75950,6388
25.76640,6416
25.77330,6204
25.78018,7078
25.78708,7300
25.79398,6525
25.80087,8013
25.80777,6937
25.81467,7144
25.82157,7297
25.82845,8115
25.83535,8242
25.84225,8661
25.84913,8457
25.85603,7862
25.86293,7726
25.86983,7900
25.87672,8447
25.88362,8510
25.89052,9057
25.89742,9338
25.90430,8440
25.91120,9550
25.91810,9269
25.92498,9831
25.93188,12494
25.93878,17119
25.94568,21306
25.95257,25820
25.95947,26620
25.96637,27939
25.97327,26532
25.98015,20484
25.98705,15730
25.99395,13019
26.00083,10825
26.00773,8169
26.01463,7771
26.02153,7577
26.02842,7196
26.03532,7610
26.04222,9653
26.04910,9378
26.05600,10839
26.06290,10457
26.06980,10434
26.07668,10602
26.08358,9441
26.09048,9037
26.09738,7639
26.10427,7104
26.11117,8072
26.11807,6226
26.12495,6741
26.13185,6794
26.13875,7187
26.14565,7042
26.15253,6650
26.15943,7052
26.16633,6544
26.17323,8125
26.18012,6521
26.18702,6701
26.19392,6505
26.20080,6378
26.20770,6977
26.21460,6738
26.22150,6823
26.22838,7395
26.23528,7689
26.24218,8916
26.24907,6946
26.25597,8241
26.26287,6991
26.26977,6541
26.27665,6992
26.28355,7048
26.29045,7524
26.29735,7396
26.30423,6517
26.31113,7417
26.31803,6970
26.32492,8034
26.33182,8771
26.33872,8057
26.34562,8081
26.35250,8753
26.35940,8004
26.36630,9402
26.37320,9591
26.38008,9146
26.38698,8114
26.39388,9150
26.40077,8979
26.40767,7757
26.41457,8336
26.42147,7090
26.42835,9352
26.43525,10909
26.44215,11995
26.44903,13006
26.45593,13899
26.46283,13715
26.46973,13450
26.47662,10474
26.48352,9545
26.49042,8058
26.49732,7682
26.50420,5776
26.51110,6307
26.51800,7196
26.52488,7620
26.53178,6398
26.53868,7504
26.54558,7623
26.55247,6874
26.55937,7090
26.56627,7520
26.57315,7206
26.58005,6338
26.58695,6819
26.59385,6003
26.60073,6679
26.60763,6921
26.61453,6667
26.62143,6725
26.62832,7326
26.63522,7730
26.64212,7521
26.64900,8084
26.65590,6914
26.66280,6558
26.66970,6960
26.67658,7831
26.68348,6523
26.69038,7490
26.69728,6747
26.70417,8240
26.71107,8738
26.71797,10312
26.72485,15629
26.73175,23017
26.73865,35379
26.74555,48547
26.75243,65947
26.75933,88675
26.76623,111001
26.77312,140196
26.78002,167238
26.78692,195397
26.79382,209027
26.80070,191998
26.80760,142417
26.81450,89930
26.82140,60687
26.82828,51409
26.83518,45448
26.84208,44497
26.84897,41221
26.85587,37714
26.86277,37218
26.86967,32575
26.87655,31144
26.88345,28437
26.89035,27221
26.89725,27295
26.90413,28860
26.91103,30083
26.91793,33893
26.92482,35700
26.93172,41341
26.93862,46896
26.94552,47606
26.95240,48736
26.95930,44654
26.96620,36121
26.97308,31349
26.97998,28062
26.98688,25628
26.99378,22236
27.00067,22816
27.00757,21461
27.01447,21097
27.02137,21142
27.02825,20292
27.03515,21231
27.04205,18614
27.04893,18897
27.05583,17919
27.06273,18592
27.06963,18261
27.07652,17635
27.08342,17472
27.09032,18191
27.09722,17920
27.10410,17235
27.11100,17045
27.11790,16500
27.12478,16785
27.13168,16069
27.13858,16734
27.14548,16794
27.15237,15909
27.15927,15461
27.16617,16324
27.17305,15747
27.17995,16716
27.18685,15030
27.19375,16287
27.20063,16219
27.20753,15570
27.21443,16387
27.22133,16236
27.22822,17831
27.23512,19439
27.24202,18394
27.24890,18017
27.25580,19222
27.26270,20439
27.26960,18814
27.27648,18553
27.28338,18338
27.29028,17866
27.29717,20343
27.30407,27894
27.31097,52977
27.31787,106591
27.32475,222393
27.33165,435665
27.33855,748014
27.34545,1114491
27.35233,1480690
27.35923,1661036
27.36613,1584447
27.37302,1317403
27.37992,991079
27.38682,676027
27.39372,450306
27.40060,290527
27.40750,194081
27.41440,144530
27.42130,113834
27.42818,93150
27.43508,79416
27.44198,65041
27.44887,58202
27.45577,50672
27.46267,43146
27.46957,38340
27.47645,33659
27.48335,29920
27.49025,27264
27.49713,25160
27.50403,23389
27.51093,23589
27.51783,20100
27.52472,20581
27.53162,20341
27.53852,19170
27.54542,17638
27.55230,17786
27.55920,17065
27.56610,18286
27.57298,16785
27.57988,15710
27.58678,16606
27.59368,16106
27.60057,14580
27.60747,16557
27.61437,16104
27.62127,15349
27.62815,15065
27.63505,15469
27.64195,14127
27.64883,14417
27.65573,14195
27.66263,13658
27.66953,13617
27.67642,14848
27.68332,13841
27.69022,13436
27.69710,13381
27.70400,13512
27.71090,12515
27.71780,13675
27.72468,13346
27.73158,12163
27.73848,13111
27.74538,12591
27.75227,11248
27.75917,14262
27.76607,14043
27.77295,15166
27.77985,15700
27.78675,19201
27.79365,20282
27.80053,22718
27.80743,24370
27.81433,24130
27.82123,21894
27.82812,19597
27.83502,18240
27.84192,15645
27.84880,14775
27.85570,12049
27.86260,13613
27.86950,12095
27.87638,13178
27.88328,12863
27.89018,13207
27.89707,12195
27.90397,12158
27.91087,12456
27.91777,12935
27.92465,12066
27.93155,12091
27.93845,11740
27.94535,10615
27.95223,11309
27.95913,11846
27.96603,10710
27.97292,11613
27.97982,11748
27.98672,12373
27.99362,11882
28.00050,11522
28.00740,10966
28.01430,11561
28.02118,11069
28.02808,12692
28.03498,9391
28.04188,10750
28.04877,10947
28.05567,11069
