D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0043_1.D Sun Sep 25 08:36:46 2022
Start of data points
28.06947	7927
28.07637	7262
28.08327	7166
28.09015	7126
28.09705	7551
28.10395	7127
28.11085	7183
28.11773	6968
28.12463	8202
28.13153	7819
28.13842	9950
28.14532	8852
28.15222	7669
28.15912	7527
28.16600	8404
28.17290	7336
28.17980	6961
28.18668	7352
28.19358	8156
28.20048	6875
28.20738	7085
28.21427	7913
28.22117	7005
28.22807	7150
28.23497	7752
28.24185	6972
28.24875	5565
28.25565	6294
28.26253	6840
28.26943	6858
28.27633	6495
28.28323	6410
28.29012	6567
28.29702	8240
28.30392	8266
28.31080	8479
28.31770	7222
28.32460	9780
28.33150	7371
28.33838	7268
28.34528	6862
28.35218	7204
28.35908	7854
28.36597	7548
28.37287	8026
28.37977	6102
28.38665	6887
28.39355	6712
28.40045	7828
28.40735	7053
28.41423	6572
28.42113	7524
28.42803	6793
28.43493	7039
28.44182	7045
28.44872	7338
28.45562	8033
28.46250	9455
28.46940	11292
28.47630	14814
28.48320	17749
28.49008	21283
28.49698	22729
28.50388	25695
28.51077	20646
28.51767	17634
28.52457	16284
28.53147	12735
28.53835	10630
28.54525	10127
28.55215	10086
28.55905	8788
28.56593	9367
28.57283	8611
28.57973	9862
28.58662	9303
28.59352	9590
28.60042	9880
28.60732	11848
28.61420	11705
28.62110	12210
28.62800	13031
28.63490	12042
28.64178	12229
28.64868	11801
28.65558	10457
28.66247	9414
28.66937	8818
28.67627	10378
28.68317	9314
28.69005	10229
28.69695	11658
28.70385	16666
28.71073	22386
28.71763	32606
28.72453	42059
28.73143	55759
28.73832	63675
28.74522	68635
28.75212	70157
28.75902	62052
28.76590	49922
28.77280	36346
28.77970	27915
28.78658	21669
28.79348	15447
28.80038	14484
28.80728	14098
28.81417	15375
28.82107	17911
28.82797	22313
28.83487	28145
28.84175	35870
28.84865	40110
28.85555	40886
28.86243	37126
28.86933	34514
28.87623	24843
28.88313	19997
28.89002	16461
28.89692	14136
28.90382	12814
28.91070	13101
28.91760	13821
28.92450	18220
28.93140	25258
28.93828	30254
28.94518	37442
28.95208	41491
28.95898	43812
28.96587	39542
28.97277	34778
28.97967	28415
28.98655	21291
28.99345	17396
29.00035	14418
29.00725	11617
29.01413	11499
29.02103	10442
29.02793	10817
29.03482	10892
29.04172	10967
29.04862	10197
29.05552	11258
29.06240	9992
29.06930	9021
29.07620	10122
29.08310	8997
29.08998	9646
29.09688	9119
29.10378	9048
29.11067	10347
29.11757	9909
29.12447	10928
29.13137	11107
29.13825	12896
29.14515	13785
29.15205	15984
29.15895	18943
29.16583	19068
29.17273	19198
29.17963	19052
29.18652	22776
29.19342	38642
29.20032	75103
29.20722	144021
29.21410	268133
29.22100	424585
29.22790	604193
29.23478	738193
29.24168	797730
29.24858	748031
29.25548	615659
29.26237	458309
29.26927	309954
29.27617	203897
29.28307	132303
29.28995	89057
29.29685	67823
29.30375	58491
29.31063	55207
29.31753	63172
29.32443	81874
29.33133	102136
29.33822	123800
29.34512	137017
29.35202	138397
29.35892	126925
29.36580	102176
29.37270	81064
29.37960	63378
29.38648	48906
29.39338	39616
29.40028	32441
29.40718	26875
29.41407	21526
29.42097	20726
29.42787	18848
29.43475	18056
29.44165	16167
29.44855	15591
29.45545	14791
29.46233	15194
29.46923	14485
29.47613	14400
29.48303	13173
29.48992	13903
29.49682	13622
29.50372	13029
29.51060	11933
29.51750	12028
29.52440	11868
29.53130	11959
29.53818	11586
29.54508	11036
29.55198	10194
29.55888	9676
29.56577	10492
29.57267	10970
29.57957	9850
29.58645	9011
29.59335	9362
29.60025	8966
29.60715	9445
29.61403	9300
29.62093	11210
29.62783	10747
29.63472	9286
29.64162	8856
29.64852	9427
29.65542	10413
29.66230	10100
29.66920	10084
29.67610	10200
29.68300	9613
29.68988	10369
29.69678	8741
29.70368	8654
29.71057	9255
29.71747	8675
29.72437	8401
29.73127	9093
29.73815	8799
29.74505	10061
29.75195	9401
29.75885	8917
29.76573	8818
29.77263	8170
29.77953	8921
29.78642	8011
29.79332	9014
29.80022	8936
29.80712	8142
29.81400	8218
29.82090	9015
29.82780	10076
29.83468	12748
29.84158	14130
29.84848	16206
29.85538	21906
29.86227	20641
29.86917	22466
29.87607	19935
29.88297	17957
29.88985	18223
29.89675	17186
29.90365	16406
29.91053	16272
29.91743	16310
29.92433	15435
29.93123	17246
29.93812	18974
29.94502	19925
29.95192	24532
29.95882	27811
29.96570	28425
29.97260	29998
29.97950	34884
29.98638	35463
29.99328	34967
30.00018	34746
30.00708	32937
30.01397	28114
30.02087	24588
30.02777	22673
30.03465	19792
30.04155	20014
30.04845	18541
30.05535	17478
30.06223	16700
30.06913	15799
30.07603	16468
30.08293	15391
30.08982	16571
30.09672	16855
30.10362	14699
30.11050	16368
30.11740	15405
30.12430	14566
30.13120	13292
30.13808	16603
30.14498	14729
30.15188	13728
30.15878	14721
30.16567	13650
30.17257	14746
30.17947	14455
30.18635	14377
30.19325	13046
30.20015	14391
30.20705	15392
30.21393	15661
30.22083	15660
30.22773	21503
30.23462	21925
30.24152	23233
30.24842	24124
30.25532	23886
30.26220	20081
30.26910	18741
30.27600	18283
30.28290	16878
30.28978	17550
30.29668	17405
30.30358	18378
30.31047	17694
30.31737	16278
30.32427	17395
30.33117	19049
30.33805	20152
30.34495	22010
30.35185	20778
30.35873	20583
30.36563	19996
30.37253	18242
30.37943	19351
30.38632	18491
30.39322	17359
30.40012	18676
30.40702	15449
30.41390	17233
30.42080	15685
30.42770	14988
30.43458	15227
30.44148	17458
30.44838	17716
30.45528	18000
30.46217	19428
30.46907	18522
30.47597	21463
30.48287	23603
30.48975	23099
30.49665	24963
30.50355	25909
30.51043	24945
30.51733	22462
30.52423	22423
30.53113	20077
30.53802	19694
30.54492	17156
30.55182	17364
30.55870	16733
30.56560	16585
30.57250	15755
30.57940	16248
30.58628	18457
30.59318	19044
30.60008	21195
30.60698	21237
30.61387	21123
30.62077	22331
30.62767	21083
30.63455	20808
30.64145	19775
30.64835	17052
30.65525	16159
30.66213	15906
30.66903	14243
30.67593	14929
30.68283	14559
30.68972	15025
30.69662	13865
30.70352	13641
30.71040	14525
30.71730	15446
30.72420	14749
30.73110	14704
30.73798	14917
30.74488	16106
30.75178	13578
30.75867	13392
30.76557	12637
30.77247	13469
30.77937	13399
30.78625	13800
30.79315	12449
30.80005	13746
30.80695	14346
30.81383	14376
30.82073	15221
30.82763	16193
30.83452	17854
30.84142	21324
30.84832	24464
30.85522	27869
30.86210	29199
30.86900	29151
30.87590	26109
30.88280	23152
30.88968	20536
30.89658	17511
30.90348	17160
30.91037	17565
30.91727	19961
30.92417	23456
30.93107	31098
30.93795	42742
30.94485	58107
30.95175	75218
30.95863	99807
30.96553	117464
30.97243	141016
30.97933	153537
30.98622	153671
30.99312	141639
31.00002	119127
31.00692	90637
31.01380	70918
31.02070	53541
31.02760	42747
31.03448	34584
31.04138	27083
31.04828	24564
31.05518	22223
31.06207	19836
31.06897	20547
31.07587	19061
31.08275	19050
31.08965	18440
31.09655	16632
31.10345	17813
31.11033	18979
31.11723	17864
31.12413	16564
31.13103	16344
31.13792	15107
31.14482	14734
31.15172	13424
31.15860	14146
31.16550	14199
31.17240	15679
31.17930	15372
31.18618	14187
31.19308	14241
31.19998	15266
31.20688	13994
31.21377	15234
31.22067	14608
31.22757	14037
31.23445	15433
31.24135	14314
31.24825	13423
31.25515	14286
31.26203	13767
31.26893	13364
31.27583	13344
31.28272	13507
31.28962	13408
31.29652	14282
31.30342	12595
31.31030	13335
31.31720	13462
31.32410	12314
31.33100	12040
31.33788	11738
31.34478	12499
31.35168	13042
31.35857	12658
31.36547	12133
31.37237	14453
31.37927	15202
31.38615	16484
31.39305	18558
31.39995	20018
31.40685	20932
31.41373	21062
31.42063	19477
31.42753	17495
31.43442	15680
31.44132	15540
31.44822	12106
31.45512	13353
31.46200	12424
31.46890	11564
31.47580	11591
31.48268	11257
31.48958	11075
31.49648	10621
31.50338	12521
31.51027	13704
31.51717	11953
31.52407	11737
31.53097	11798
31.53785	12791
31.54475	11772
31.55165	11926
31.55853	12034
31.56543	11227
31.57233	11713
31.57923	12009
31.58612	11538
31.59302	12761
31.59992	11053
31.60682	10171
31.61370	10903
31.62060	11046
31.62750	12098
31.63438	11398
31.64128	11420
31.64818	11231
31.65508	11811
31.66197	11761
31.66887	12095
31.67577	11147
31.68265	11730
31.68955	11525
31.69645	9588
31.70335	11226
31.71023	11448
31.71713	12540
31.72403	11438
31.73093	11889
31.73782	14657
31.74472	13919
31.75162	14212
31.75850	13565
31.76540	14263
31.77230	15005
31.77920	15202
31.78608	15511
31.79298	14560
31.79988	13750
31.80677	12921
31.81367	12092
31.82057	12202
31.82747	11732
31.83435	10330
31.84125	10791
31.84815	10933
31.85505	11113
31.86193	11839
31.86883	12176
31.87573	11540
31.88262	11292
31.88952	11681
31.89642	12235
31.90332	13091
31.91020	12173
31.91710	13507
31.92400	12731
31.93090	13885
31.93778	14308
31.94468	14920
31.95158	15652
31.95847	16718
31.96537	28390
31.97227	51458
31.97917	100041
31.98605	187326
31.99295	352627
31.99985	573417
32.00673	939722
32.01363	1480824
32.02053	2276135
32.02743	3508713
32.03432	5035504
32.04122	6771629
32.04812	8411113
32.05502	9551767
32.06190	9693519
32.06880	8186704
32.07570	5302743
32.08258	2960521
32.08948	1708657
32.09638	1139844
32.10328	861654
32.11017	733792
32.11707	673339
32.12397	631727
32.13087	586722
32.13775	543554
32.14465	487668
32.15155	445092
32.15843	429579
32.16533	449888
32.17223	563575
32.17913	792911
32.18602	1167768
32.19292	1706128
32.19982	2241130
32.20670	2660081
32.21360	2889888
32.22050	2794756
32.22740	2327078
32.23428	1786422
32.24118	1290408
32.24808	915583
32.25498	651013
32.26187	481896
32.26877	374178
32.27567	319536
32.28255	320931
32.28945	403852
32.29635	590900
32.30325	891964
32.31013	1293158
32.31703	1784797
32.32393	2158282
32.33083	2332702
32.33772	2200340
32.34462	1866540
32.35152	1403505
32.35840	973526
32.36530	651842
32.37220	440829
32.37910	314631
32.38598	239545
32.39288	195392
32.39978	167728
32.40667	146476
32.41357	133835
32.42047	120579
32.42737	112234
32.43425	109735
32.44115	107992
32.44805	104668
32.45495	106503
32.46183	104831
32.46873	103203
32.47563	98390
32.48252	96047
32.48942	92624
32.49632	93891
32.50322	93949
32.51010	89409
32.51700	83891
32.52390	81950
32.53080	78823
32.53768	76172
32.54458	77325
32.55148	83062
32.55837	91293
32.56527	95639
32.57217	98004
32.57907	103248
32.58595	104596
32.59285	101644
32.59975	109964
32.60663	143172
32.61353	225072
32.62043	404302
32.62733	767865
32.63422	1412738
32.64112	2357533
32.64802	3598455
32.65492	5064976
32.66180	6817661
32.66870	8574622
32.67560	1.011929E+07
32.68248	1.19702E+07
32.68938	1.32316E+07
32.69628	1.447376E+07
32.70318	1.545037E+07
32.71007	1.619288E+07
32.71697	1.684586E+07
32.72387	1.541069E+07
32.73077	1.039779E+07
32.73765	4753815
32.74455	2010584
32.75145	1014270
32.75833	627326
32.76523	440500
32.77213	338156
32.77903	267838
32.78592	224280
32.79282	196280
32.79972	171073
32.80660	155832
32.81350	146773
32.82040	139284
32.82730	131370
32.83418	122101
32.84108	110641
32.84798	103373
32.85488	96119
32.86177	88187
32.86867	79702
32.87557	75559
32.88245	69530
32.88935	69831
32.89625	65917
32.90315	63217
32.91003	60377
32.91693	57865
32.92383	54838
32.93073	54517
32.93762	51969
32.94452	50092
32.95142	48462
32.95830	46917
32.96520	43656
32.97210	42073
32.97900	42297
32.98588	42183
32.99278	40452
32.99968	40365
33.00657	37164
33.01347	37165
33.02037	36946
33.02727	35784
33.03415	36203
33.04105	32464
33.04795	33675
33.05485	31681
33.06173	33183
33.06863	32598
33.07553	33597
33.08242	32525
33.08932	33054
33.09622	35956
33.10312	36608
33.11000	34403
33.11690	32985
33.12380	29748
33.13068	30463
33.13758	30116
33.14448	30050
33.15138	28366
33.15827	28523
33.16517	29525
33.17207	30660
33.17897	30927
33.18585	32921
33.19275	32771
33.19965	32955
33.20653	33319
33.21343	33788
33.22033	33305
33.22723	32773
33.23412	32364
33.24102	34420
33.24792	31950
33.25482	33576
33.26170	31722
33.26860	30478
33.27550	27915
33.28238	27987
33.28928	26590
33.29618	26348
33.30308	26101
33.30997	23982
33.31687	23934
33.32377	25084
33.33065	24156
33.33755	25520
33.34445	27004
33.35135	25867
33.35823	25623
33.36513	25281
33.37203	22833
33.37893	21794
33.38582	23363
33.39272	22729
33.39962	21098
33.40650	21300
33.41340	20044
33.42030	20522
33.42720	21432
33.43408	19566
33.44098	21119
33.44788	20024
33.45478	21599
33.46167	21294
33.46857	22329
33.47547	21195
33.48235	19608
33.48925	22525
33.49615	22525
33.50305	22003
33.50993	23090
33.51683	21465
33.52373	20284
33.53062	20596
33.53752	19733
33.54442	20098
33.55132	19120
33.55820	19831
33.56510	18924
33.57200	20350
33.57890	18535
33.58578	19105
33.59268	18884
33.59958	19516
33.60647	18394
33.61337	20970
33.62027	19332
33.62717	19570
33.63405	19075
33.64095	18838
33.64785	20514
33.65475	20341
33.66163	19243
33.66853	18609
33.67543	19492
33.68232	19185
33.68922	18694
33.69612	19824
33.70302	17818
33.70990	19040
33.71680	18104
33.72370	19070
33.73058	19292
33.73748	19552
33.74438	21441
33.75128	21984
33.75817	21343
33.76507	22882
33.77197	23557
33.77887	23199
33.78575	24238
33.79265	25565
33.79955	31849
33.80643	35998
33.81333	43619
33.82023	51719
33.82713	60238
33.83402	64852
33.84092	63226
33.84782	59659
33.85470	55526
33.86160	49319
33.86850	45686
33.87540	42772
33.88228	40108
33.88918	38580
33.89608	35391
33.90298	34190
33.90987	31926
33.91677	31390
33.92367	33078
33.93055	37523
33.93745	40537
33.94435	47754
33.95125	48825
33.95813	49474
33.96503	47118
33.97193	45538
33.97883	38743
33.98572	34714
33.99262	31108
33.99952	29393
34.00640	30698
34.01330	34268
34.02020	41465
34.02710	46844
34.03398	54152
34.04088	58084
34.04778	60977
34.05467	61608
34.06157	53717
34.06847	48631
34.07537	40377
34.08225	34576
34.08915	33406
34.09605	30853
34.10295	26891
34.10983	25947
34.11673	26042
34.12363	23482
34.13052	24649
34.13742	23025
34.14432	23963
34.15122	22815
34.15810	20766
34.16500	23179
34.17190	23044
34.17880	22005
34.18568	21240
34.19258	22057
34.19948	20354
34.20637	23961
34.21327	30637
34.22017	41379
34.22707	65524
34.23395	111544
34.24085	177451
34.24775	265630
34.25463	371315
34.26153	454035
34.26843	504209
34.27533	494578
34.28222	432660
34.28912	347241
34.29602	264802
34.30292	206463
34.30980	153411
34.31670	119437
34.32360	96481
34.33048	81473
34.33738	69652
34.34428	61124
34.35118	53271
34.35807	49849
34.36497	44390
34.37187	41328
34.37877	39931
34.38565	36320
34.39255	37601
34.39945	34115
34.40633	32201
34.41323	30816
34.42013	31544
34.42703	28329
34.43392	28100
34.44082	26241
34.44772	26566
34.45460	24448
34.46150	25759
34.46840	26295
34.47530	24134
34.48218	23912
34.48908	25329
34.49598	23804
34.50288	24499
34.50977	24805
34.51667	23570
34.52357	21775
34.53045	21760
34.53735	21687
34.54425	20960
34.55115	21596
34.55803	21844
34.56493	24047
34.57183	23796
34.57872	23970
34.58562	24408
34.59252	22357
34.59942	22931
34.60630	21323
34.61320	22480
34.62010	19682
34.62700	22697
34.63388	21479
34.64078	21239
34.64768	19179
34.65457	20091
34.66147	19755
34.66837	19544
34.67527	19817
34.68215	20443
34.68905	20276
34.69595	22184
34.70285	24255
34.70973	23499
34.71663	25143
34.72353	25749
34.73042	28373
34.73732	26164
34.74422	22532
34.75112	22817
34.75800	20562
34.76490	20895
34.77180	20636
34.77868	18911
34.78558	19083
34.79248	18710
34.79938	20319
34.80627	20072
34.81317	20804
34.82007	20226
34.82697	21816
34.83385	22308
34.84075	18650
34.84765	21136
34.85453	19448
34.86143	20798
34.86833	16970
34.87523	19082
34.88212	17105
34.88902	17343
34.89592	18765
34.90282	17809
34.90970	17157
34.91660	18212
34.92350	16658
34.93038	17700
34.93728	15990
34.94418	16603
34.95108	18467
34.95797	16953
34.96487	18819
34.97177	17095
34.97865	16852
34.98555	18378
34.99245	20385
34.99935	20907
35.00623	20991
35.01313	21961
35.02003	21837
35.02693	21289
35.03382	19911
35.04072	19256
35.04762	18491
35.05450	18460
35.06140	17094
35.06830	17152
35.07520	17259
35.08208	17295
35.08898	16929
35.09588	17390
35.10278	16440
35.10967	16005
35.11657	16734
35.12347	17170
35.13035	17182
35.13725	16995
35.14415	18900
35.15105	18289
35.15793	17885
35.16483	16970
35.17173	17816
35.17862	17741
35.18552	17099
35.19242	17580
35.19932	17125
35.20620	17359
35.21310	20815
35.22000	23843
35.22690	24720
35.23378	28596
35.24068	30166
35.24758	34614
35.25447	35057
35.26137	34273
35.26827	40308
35.27517	40747
35.28205	44440
35.28895	46614
35.29585	47016
35.30275	54824
35.30963	71658
35.31653	92490
35.32343	125086
35.33032	160302
35.33722	187919
35.34412	214580
35.35102	227871
35.35790	251082
35.36480	294850
35.37170	381543
35.37858	565382
35.38548	862177
35.39238	1239376
35.39928	1690331
35.40617	2121793
35.41307	2414086
35.41997	2506333
35.42687	2270091
35.43375	1884875
35.44065	1432908
35.44755	1077697
35.45443	825537
35.46133	659715
35.46823	572408
35.47513	519106
35.48202	506615
35.48892	545472
35.49582	668877
35.50272	885494
35.50960	1237793
35.51650	1717536
35.52340	2220207
35.53028	2595793
35.53718	2700638
35.54408	2536629
35.55098	2120863
35.55787	1632624
35.56477	1182017
35.57167	852332
35.57855	615879
35.58545	473763
35.59235	386279
35.59925	313962
35.60613	266559
35.61303	226578
35.61993	189271
35.62683	167563
35.63372	150333
35.64062	136450
35.64752	124730
35.65440	117767
35.66130	111900
35.66820	108733
35.67510	108458
35.68198	102000
35.68888	103877
35.69578	104224
35.70267	100121
35.70957	96481
35.71647	95439
35.72337	96122
35.73025	98929
35.73715	103659
35.74405	107698
35.75095	113200
35.75783	134942
35.76473	183855
35.77163	294827
35.77852	513960
35.78542	918052
35.79232	1578103
35.79922	2515721
35.80610	3777317
35.81300	5261027
35.81990	6894243
35.82680	8563021
35.83368	1.033686E+07
35.84058	1.215804E+07
35.84748	1.372473E+07
35.85437	1.482615E+07
35.86127	1.578432E+07
35.86817	1.566471E+07
35.87507	1.39238E+07
35.88195	9675359
35.88885	5224178
35.89575	2732732
35.90263	1615029
35.90953	1093604
35.91643	807521
35.92333	628215
35.93022	512682
35.93712	425900
35.94402	360311
35.95092	315793
35.95780	271926
35.96470	246785
35.97160	221326
35.97848	200049
35.98538	185480
35.99228	174782
35.99918	165695
36.00607	164530
36.01297	154427
36.01987	145866
36.02677	140607
36.03365	131564
36.04055	119784
36.04745	108565
36.05433	104320
36.06123	96032
36.06813	93254
36.07503	87384
36.08192	83703
36.08882	81299
36.09572	75868
36.10260	71666
36.10950	69196
36.11640	64303
36.12330	63555
36.13018	60058
36.13708	57456
36.14398	57564
36.15088	54985
36.15777	53847
36.16467	50530
36.17157	50705
36.17845	49500
36.18535	47606
36.19225	43641
36.19915	45807
36.20603	43578
36.21293	42817
36.21983	43058
36.22673	40080
36.23362	40112
36.24052	41296
36.24742	38562
36.25430	43657
36.26120	43980
36.26810	47863
36.27500	52546
36.28188	56322
36.28878	61594
36.29568	61821
36.30257	64939
36.30947	66435
36.31637	66257
36.32327	69043
36.33015	67269
36.33705	62336
36.34395	61303
36.35085	56319
36.35773	51670
36.36463	47762
36.37153	44894
36.37842	42539
36.38532	40686
36.39222	39408
36.39912	37156
36.40600	35848
36.41290	36417
36.41980	33053
36.42670	32747
36.43358	29751
36.44048	30624
36.44738	31044
36.45427	32495
36.46117	30234
36.46807	27927
36.47497	31073
36.48185	28198
36.48875	30325
36.49565	31831
36.50253	29069
36.50943	28749
36.51633	27876
36.52323	26998
36.53012	28557
36.53702	28374
36.54392	26476
36.55082	29295
36.55770	28777
36.56460	31032
36.57150	30289
36.57838	31309
36.58528	31196
36.59218	28741
36.59908	29600
36.60597	27313
36.61287	27834
36.61977	25059
36.62665	26663
36.63355	25155
36.64045	25870
36.64735	25776
36.65423	25390
36.66113	24658
36.66803	25695
36.67493	24705
36.68182	24128
36.68872	24246
36.69562	23674
36.70250	24357
36.70940	22599
36.71630	22705
36.72320	24738
36.73008	24946
36.73698	23666
36.74388	24086
36.75078	24026
36.75767	24282
36.76457	24405
36.77147	25060
36.77835	24024
36.78525	23041
36.79215	23615
36.79905	23596
36.80593	22724
36.81283	23182
36.81973	22740
36.82662	22297
36.83352	23878
36.84042	24894
36.84732	24371
36.85420	25887
36.86110	26577
36.86800	27759
36.87490	30815
36.88178	33922
36.88868	36467
36.89558	41594
36.90247	47181
36.90937	54762
36.91627	58715
36.92317	57662
36.93005	57252
36.93695	53262
36.94385	48827
36.95075	46088
36.95763	41272
36.96453	41355
36.97143	41808
36.97832	42927
36.98522	45241
36.99212	45763
36.99902	49595
37.00590	52536
37.01280	55481
37.01970	53338
37.02658	52901
37.03348	55960
37.04038	52506
37.04728	48549
37.05417	44138
37.06107	39125
37.06797	38616
37.07487	35110
37.08175	32300
37.08865	29627
37.09555	29038
37.10243	30132
37.10933	28622
37.11623	28380
37.12313	27471
37.13002	26588
37.13692	25814
37.14382	27808
37.15072	26118
37.15760	24600
37.16450	24774
37.17140	23735
37.17828	25671
37.18518	24432
37.19208	25392
37.19898	27445
37.20587	24693
37.21277	26837
37.21967	26642
37.22655	24993
37.23345	25420
37.24035	27480
37.24725	25700
37.25413	34677
37.26103	47069
37.26793	67551
37.27483	97261
37.28172	140157
37.28862	185706
37.29552	231100
37.30240	253586
37.30930	260924
37.31620	247241
37.32310	215975
37.32998	176450
37.33688	147350
37.34378	121573
37.35067	102644
37.35757	88577
37.36447	76065
37.37137	66925
37.37825	63503
37.38515	58270
37.39205	55160
37.39895	51877
37.40583	48455
37.41273	44946
37.41963	43657
37.42652	40553
37.43342	41331
37.44032	39348
37.44722	37128
37.45410	34988
37.46100	33218
37.46790	32755
37.47480	32768
37.48168	32710
37.48858	33002
37.49548	30427
37.50237	30235
37.50927	30482
37.51617	31810
37.52307	29587
37.52995	28291
37.53685	27267
37.54375	26402
37.55063	26622
37.55753	27234
37.56443	25215
37.57133	24762
37.57822	26239
37.58512	24377
37.59202	25226
37.59892	24765
37.60580	26568
37.61270	25621
37.61960	24655
37.62648	23877
37.63338	22196
37.64028	22795
37.64718	25569
37.65407	22799
37.66097	23400
37.66787	24013
37.67477	23469
37.68165	20971
37.68855	25359
37.69545	25254
37.70233	25669
37.70923	25423
37.71613	28256
37.72303	29190
37.72992	31665
37.73682	31201
37.74372	33289
37.75060	32986
37.75750	34714
37.76440	38576
37.77130	44341
37.77818	44294
37.78508	47514
37.79198	47365
37.79888	46068
37.80577	42423
37.81267	40726
37.81957	36422
37.82645	33738
37.83335	31011
37.84025	30696
37.84715	27843
37.85403	27508
37.86093	27586
37.86783	29498
37.87473	27650
37.88162	27912
37.88852	28063
37.89542	28887
37.90230	26214
37.90920	24137
37.91610	25063
37.92300	27012
37.92988	27573
37.93678	29922
37.94368	36008
37.95057	40505
37.95747	46343
37.96437	46686
37.97127	46796
37.97815	42527
37.98505	41066
37.99195	35209
37.99885	31919
38.00573	30889
38.01263	27552
38.01953	28012
38.02642	27044
38.03332	27443
38.04022	24871
38.04712	25185
38.05400	24797
38.06090	25614
38.06780	25270
38.07470	22678
38.08158	22960
38.08848	23041
38.09538	23037
38.10227	22741
38.10917	22565
38.11607	21877
38.12297	21615
38.12985	22727
38.13675	21784
38.14365	22597
38.15053	23616
38.15743	22224
38.16433	23385
38.17123	25019
38.17812	25673
38.18502	27524
38.19192	29036
38.19882	29288
38.20570	32808
38.21260	32488
38.21950	30906
38.22638	29490
38.23328	31367
38.24018	27769
38.24708	27300
38.25397	28212
38.26087	30157
38.26777	28557
38.27467	31374
38.28155	33260
38.28845	37454
38.29535	42538
38.30223	51300
38.30913	63451
38.31603	79710
38.32293	99985
38.32982	124874
38.33672	155869
38.34362	202381
38.35050	261890
38.35740	352557
38.36430	473854
38.37120	610451
38.37808	747345
38.38498	831935
38.39188	861826
38.39878	821360
38.40567	711199
38.41257	584683
38.41947	478475
38.42635	393100
38.43325	337112
38.44015	308550
38.44705	305160
38.45393	325577
38.46083	379381
38.46773	461999
38.47462	577887
38.48152	744765
38.48842	916693
38.49532	1070225
38.50220	1163748
38.50910	1135500
38.51600	1025320
38.52290	859581
38.52978	695814
38.53668	551765
38.54358	447798
38.55047	368970
38.55737	303412
38.56427	259421
38.57117	228290
38.57805	202394
38.58495	181655
38.59185	165235
38.59875	149613
38.60563	139270
38.61253	130642
38.61943	127224
38.62632	126186
38.63322	125610
38.64012	127726
38.64702	135693
38.65390	136835
38.66080	141041
38.66770	140192
38.67458	144268
38.68148	152459
38.68838	181123
38.69528	243111
38.70217	363944
38.70907	582302
38.71597	950036
38.72287	1513105
38.72975	2334139
38.73665	3421907
38.74355	4750170
38.75043	5976066
38.75733	7030602
38.76423	7860517
38.77113	7956292
38.77802	6958991
38.78492	5126554
38.79182	3430390
38.79872	2315004
38.80560	1626687
38.81250	1215912
38.81940	953718
38.82628	775162
38.83318	646950
38.84008	551965
38.84698	487382
38.85387	423822
38.86077	378001
38.86767	342104
38.87455	306174
38.88145	276701
38.88835	254480
38.89525	233637
38.90213	213364
38.90903	197098
38.91593	186182
38.92283	179003
38.92972	162610
38.93662	159200
38.94352	151693
38.95040	144349
38.95730	142611
38.96420	137880
38.97110	134349
38.97798	126778
38.98488	121969
38.99178	114381
38.99868	109062
39.00557	105022
39.01247	97497
39.01937	89963
39.02625	88061
39.03315	87007
39.04005	82620
39.04695	80008
39.05383	79055
39.06073	78941
39.06763	74314
39.07452	72356
39.08142	71360
39.08832	67787
39.09522	65491
39.10210	63827
39.10900	60380
39.11590	59121
39.12280	55752
39.12968	56382
39.13658	56758
39.14348	55910
39.15037	58147
39.15727	61830
39.16417	69855
39.17107	77361
39.17795	79747
39.18485	88759
39.19175	95133
39.19865	97706
39.20553	95727
39.21243	91791
39.21933	92823
39.22622	85574
39.23312	83527
39.24002	78248
39.24692	77141
39.25380	71757
39.26070	67122
39.26760	64828
39.27448	62309
39.28138	58304
39.28828	55172
39.29518	52684
39.30207	53047
39.30897	48926
39.31587	47817
39.32277	47282
39.32965	48754
39.33655	46533
39.34345	45027
39.35033	42848
39.35723	43041
39.36413	41709
39.37103	41451
39.37792	41271
39.38482	41435
39.39172	41012
39.39860	42445
39.40550	40044
39.41240	42040
39.41930	40810
39.42618	43094
39.43308	42581
39.43998	44213
39.44688	44681
39.45377	45133
39.46067	46066
39.46757	45482
39.47445	45439
39.48135	41365
39.48825	41069
39.49515	40061
39.50203	37521
39.50893	37206
39.51583	35468
39.52273	37709
39.52962	35828
39.53652	33576
39.54342	34921
39.55030	33249
39.55720	34997
39.56410	34502
39.57100	35010
39.57788	33726
39.58478	33691
39.59168	33109
39.59857	32986
39.60547	33485
39.61237	32708
39.61927	33987
39.62615	32889
39.63305	34387
39.63995	32634
39.64685	33137
39.65373	32229
39.66063	31334
39.66753	31896
39.67442	30548
39.68132	29962
39.68822	30893
39.69512	31957
39.70200	31233
39.70890	30435
39.71580	29427
39.72270	30637
39.72958	30815
39.73648	35362
39.74338	40584
39.75027	48392
39.75717	63972
39.76407	90189
39.77097	123552
39.77785	168506
39.78475	211442
39.79165	261020
39.79853	297491
39.80543	321609
39.81233	316946
39.81923	303919
39.82612	282505
39.83302	265343
39.83992	242653
39.84682	219932
39.85370	201830
39.86060	178603
39.86750	156798
39.87438	136286
39.88128	119005
39.88818	104821
39.89508	95207
39.90197	85784
39.90887	80904
39.91577	73069
39.92267	68416
39.92955	67249
