D:\MASSHUNTER\GCMS\1\DATA\DR_NM_178.D Fri Apr 08 06:50:19 2022
Start of data points
16.06440,2317
16.07130,2816
16.07818,3292
16.08508,3072
16.09198,3301
16.09887,2892
16.10577,1860
16.11267,2804
16.11957,2230
16.12645,2431
16.13335,3372
16.14025,2986
16.14715,3121
16.15403,3432
16.16093,3029
16.16783,3159
16.17472,3150
16.18162,3621
16.18852,3515
16.19542,3606
16.20230,2694
16.20920,2989
16.21610,2667
16.22300,2411
16.22988,2624
16.23678,2632
16.24368,2559
16.25057,3106
16.25747,2418
16.26437,2301
16.27127,2434
16.27815,1988
16.28505,2922
16.29195,2673
16.29883,2238
16.30573,2712
16.31263,2657
16.31953,2780
16.32642,2427
16.33332,2942
16.34022,3929
16.34712,2869
16.35400,2681
16.36090,2547
16.36780,2644
16.37468,2135
16.38158,2833
16.38848,3449
16.39538,3226
16.40227,2847
16.40917,2807
16.41607,3141
16.42295,3260
16.42985,2232
16.43675,3221
16.44365,2896
16.45053,4142
16.45743,5365
16.46433,6135
16.47123,6925
16.47812,5701
16.48502,5125
16.49192,3961
16.49880,3577
16.50570,4154
16.51260,3121
16.51950,3096
16.52638,3427
16.53328,2634
16.54018,2519
16.54708,2300
16.55397,2480
16.56087,2320
16.56777,2851
16.57465,1860
16.58155,2478
16.58845,2312
16.59535,2808
16.60223,2472
16.60913,1962
16.61603,3320
16.62292,2552
16.62982,2618
16.63672,2445
16.64362,2493
16.65050,2474
16.65740,2779
16.66430,2462
16.67120,2774
16.67808,3006
16.68498,2289
16.69188,2489
16.69877,2312
16.70567,2735
16.71257,2616
16.71947,2751
16.72635,3444
16.73325,2887
16.74015,3110
16.74705,2982
16.75393,2501
16.76083,3489
16.76773,3320
16.77462,3524
16.78152,3512
16.78842,2142
16.79532,3417
16.80220,2879
16.80910,2803
16.81600,2931
16.82288,3372
16.82978,2570
16.83668,2851
16.84358,2925
16.85047,3240
16.85737,2738
16.86427,2507
16.87117,2394
16.87805,2624
16.88495,1991
16.89185,2772
16.89873,2112
16.90563,2350
16.91253,2556
16.91943,2525
16.92632,2340
16.93322,2511
16.94012,2830
16.94702,3034
16.95390,3473
16.96080,2277
16.96770,2493
16.97458,2562
16.98148,2994
16.98838,2438
16.99528,2711
17.00217,3949
17.00907,3708
17.01597,3893
17.02285,4857
17.02975,5538
17.03665,5083
17.04355,4764
17.05043,4526
17.05733,3377
17.06423,3160
17.07113,2971
17.07802,3054
17.08492,3547
17.09182,3672
17.09870,2770
17.10560,3878
17.11250,5106
17.11940,7623
17.12628,12100
17.13318,16981
17.14008,25863
17.14698,33305
17.15387,37192
17.16077,35846
17.16767,29683
17.17455,22940
17.18145,14779
17.18835,9659
17.19525,6426
17.20213,4358
17.20903,3194
17.21593,3598
17.22282,3884
17.22972,3916
17.23662,4905
17.24352,4420
17.25040,4690
17.25730,5393
17.26420,4911
17.27110,4689
17.27798,3130
17.28488,3410
17.29178,2714
17.29867,2529
17.30557,2038
17.31247,2569
17.31937,1989
17.32625,2752
17.33315,3437
17.34005,4801
17.34693,5541
17.35383,8227
17.36073,13118
17.36763,16021
17.37452,21995
17.38142,24009
17.38832,21848
17.39522,17791
17.40210,13214
17.40900,8371
17.41590,5758
17.42278,4202
17.42968,2305
17.43658,3239
17.44348,3356
17.45037,2470
17.45727,2105
17.46417,2246
17.47107,3252
17.47795,3791
17.48485,4012
17.49175,5542
17.49863,5422
17.50553,6738
17.51243,7319
17.51933,7679
17.52622,5952
17.53312,6055
17.54002,5230
17.54690,5338
17.55380,4630
17.56070,4826
17.56760,4337
17.57448,4840
17.58138,4124
17.58828,4108
17.59518,3544
17.60207,4767
17.60897,8289
17.61587,12637
17.62275,20871
17.62965,28314
17.63655,34811
17.64345,36025
17.65033,33619
17.65723,27110
17.66413,19953
17.67103,14210
17.67792,8299
17.68482,7775
17.69172,6528
17.69860,5443
17.70550,3820
17.71240,3694
17.71930,4035
17.72618,2592
17.73308,2756
17.73998,3378
17.74687,2528
17.75377,2446
17.76067,2753
17.76757,2973
17.77445,4087
17.78135,5102
17.78825,7173
17.79515,9650
17.80203,10690
17.80893,12185
17.81583,11299
17.82272,9868
17.82962,8357
17.83652,6965
17.84342,4963
17.85030,4085
17.85720,3526
17.86410,2313
17.87100,2736
17.87788,2429
17.88478,2961
17.89168,3071
17.89857,3729
17.90547,3767
17.91237,3354
17.91927,3509
17.92615,3734
17.93305,4246
17.93995,5590
17.94683,7182
17.95373,6990
17.96063,7711
17.96753,7705
17.97442,6022
17.98132,5062
17.98822,4720
17.99512,3352
18.00200,2919
18.00890,3555
18.01580,3923
18.02268,4485
18.02958,4851
18.03648,4658
18.04338,4848
18.05027,4272
18.05717,4773
18.06407,4227
18.07095,5559
18.07785,7401
18.08475,10506
18.09165,10911
18.09853,12120
18.10543,11367
18.11233,9766
18.11923,8113
18.12612,6659
18.13302,4194
18.13992,3664
18.14680,3377
18.15370,4914
18.16060,7868
18.16750,10643
18.17438,14752
18.18128,23745
18.18818,34189
18.19508,50892
18.20197,61764
18.20887,69415
18.21577,69227
18.22265,62092
18.22955,49210
18.23645,36735
18.24335,25994
18.25023,20428
18.25713,14251
18.26403,10511
18.27092,7972
18.27782,6314
18.28472,4592
18.29162,3773
18.29850,3913
18.30540,3370
18.31230,3964
18.31920,3849
18.32608,4252
18.33298,4358
18.33988,4508
18.34677,5086
18.35367,4334
18.36057,4803
18.36747,4219
18.37435,4601
18.38125,3050
18.38815,3910
18.39505,4165
18.40193,5770
18.40883,7718
18.41573,11009
18.42262,16349
18.42952,20661
18.43642,25443
18.44332,27692
18.45020,24734
18.45710,23263
18.46400,19717
18.47088,18050
18.47778,15528
18.48468,14635
18.49158,13967
18.49847,12067
18.50537,11033
18.51227,9997
18.51917,9281
18.52605,7263
18.53295,4834
18.53985,4157
18.54673,4131
18.55363,4313
18.56053,2996
18.56743,3180
18.57432,3514
18.58122,3211
18.58812,3489
18.59502,3483
18.60190,4083
18.60880,5634
18.61570,8949
18.62258,12694
18.62948,21792
18.63638,25263
18.64328,30671
18.65017,33344
18.65707,31727
18.66397,28470
18.67085,22056
18.67775,16603
18.68465,13009
18.69155,11580
18.69843,11311
18.70533,11458
18.71223,10237
18.71913,10219
18.72602,9477
18.73292,8548
18.73982,9220
18.74670,7398
18.75360,7762
18.76050,7537
18.76740,7497
18.77428,5887
18.78118,6422
18.78808,4435
18.79498,3548
18.80187,2693
18.80877,2680
18.81567,2493
18.82255,2964
18.82945,2724
18.83635,3454
18.84325,3408
18.85013,4214
18.85703,6455
18.86393,9232
18.87082,15140
18.87772,21151
18.88462,26240
18.89152,28217
18.89840,24716
18.90530,20963
18.91220,17110
18.91910,12914
18.92598,9919
18.93288,9265
18.93978,10021
18.94667,11573
18.95357,13207
18.96047,14105
18.96737,12740
18.97425,10661
18.98115,7076
18.98805,6689
18.99493,4790
19.00183,5342
19.00873,5947
19.01563,7244
19.02252,6787
19.02942,8695
19.03632,8579
19.04322,10011
19.05010,9563
19.05700,9963
19.06390,8219
19.07078,7709
19.07768,7821
19.08458,4863
19.09148,4364
19.09837,4307
19.10527,3716
19.11217,4298
19.11907,4048
19.12595,3528
19.13285,4468
19.13975,5784
19.14663,5333
19.15353,7355
19.16043,9165
19.16733,12452
19.17422,13222
19.18112,13240
19.18802,13660
19.19490,12508
19.20180,9140
19.20870,7142
19.21560,4970
19.22248,3529
19.22938,3640
19.23628,3491
19.24318,4547
19.25007,2773
19.25697,3528
19.26387,3372
19.27075,3532
19.27765,3071
19.28455,4835
19.29145,5104
19.29833,7593
19.30523,9820
19.31213,9759
19.31903,9613
19.32592,9272
19.33282,6301
19.33972,5686
19.34660,5759
19.35350,5669
19.36040,6623
19.36730,10274
19.37418,13748
19.38108,19478
19.38798,22353
19.39487,24058
19.40177,20318
19.40867,16769
19.41557,13170
19.42245,8834
19.42935,5672
19.43625,4720
19.44315,5120
19.45003,3974
19.45693,4337
19.46383,3939
19.47072,3841
19.47762,3063
19.48452,3821
19.49142,3432
19.49830,4572
19.50520,6673
19.51210,16415
19.51900,34914
19.52588,79622
19.53278,150809
19.53968,255476
19.54657,369128
19.55347,458655
19.56037,480784
19.56727,445724
19.57415,342923
19.58105,225331
19.58795,134884
19.59483,67740
19.60173,30532
19.60863,15040
19.61553,7488
19.62242,6087
19.62932,4682
19.63622,4774
19.64312,4752
19.65000,4500
19.65690,3999
19.66380,4064
19.67068,3579
19.67758,3832
19.68448,4223
19.69138,2722
19.69827,4089
19.70517,3290
19.71207,3370
19.71897,4004
19.72585,3680
19.73275,3610
19.73965,3962
19.74653,3409
19.75343,3817
19.76033,3103
19.76723,3711
19.77412,2336
19.78102,2666
19.78792,2212
19.79480,1695
19.80170,3216
19.80860,2201
19.81550,2182
19.82238,3043
19.82928,3932
19.83618,4175
19.84308,4836
19.84997,4959
19.85687,5421
19.86377,5676
19.87065,5166
19.87755,4932
19.88445,3588
19.89135,2970
19.89823,3379
19.90513,3032
19.91203,3545
19.91893,3084
19.92582,3035
19.93272,2753
19.93962,2802
19.94650,3391
19.95340,2944
19.96030,2319
19.96720,1323
19.97408,2046
19.98098,2388
19.98788,1783
19.99477,2034
20.00167,1666
20.00857,1991
20.01547,2462
20.02235,2305
20.02925,2063
20.03615,2257
20.04305,2049
20.04993,2484
20.05683,2842
20.06373,2857
20.07062,1573
20.07752,1213
20.08442,1972
20.09132,2812
20.09820,1764
20.10510,1836
20.11200,2425
20.11888,2229
20.12578,1636
20.13268,2483
20.13958,2521
20.14647,1942
20.15337,2055
20.16027,2245
20.16717,2248
20.17405,2188
20.18095,2107
20.18785,2562
20.19473,2306
20.20163,1408
20.20853,2373
20.21543,2276
20.22232,2678
20.22922,2314
20.23612,2248
20.24302,2236
20.24990,1805
20.25680,1878
20.26370,2457
20.27058,1889
20.27748,1804
20.28438,2893
20.29128,3090
20.29817,3197
20.30507,4366
20.31197,4481
20.31885,3723
20.32575,3156
20.33265,3374
20.33955,2095
20.34643,2298
20.35333,2610
20.36023,2442
20.36713,2528
20.37402,3233
20.38092,4143
20.38782,4172
20.39470,3950
20.40160,3443
20.40850,3296
20.41540,2804
20.42228,2497
20.42918,2328
20.43608,1999
20.44298,1584
20.44987,1297
20.45677,2059
20.46367,2063
20.47055,1997
20.47745,2342
20.48435,1985
20.49125,1947
20.49813,1803
20.50503,1974
20.51193,1700
20.51882,1206
20.52572,1827
20.53262,1857
20.53952,1920
20.54640,1889
20.55330,2167
20.56020,1412
20.56710,2003
20.57398,2569
20.58088,2049
20.58778,2334
20.59467,2770
20.60157,2749
20.60847,2199
20.61537,1909
20.62225,2059
20.62915,2888
20.63605,2803
20.64295,2499
20.64983,2049
20.65673,1395
20.66363,2479
20.67052,1797
20.67742,2301
20.68432,1776
20.69122,2179
20.69810,2872
20.70500,2530
20.71190,2554
20.71878,2442
20.72568,2912
20.73258,2926
20.73948,2629
20.74637,2432
20.75327,2492
20.76017,2547
20.76707,3241
20.77395,2338
20.78085,2444
20.78775,2021
20.79463,1796
20.80153,1321
20.80843,2337
20.81533,1781
20.82222,2478
20.82912,2573
20.83602,2027
20.84290,3014
20.84980,2587
20.85670,2516
20.86360,1991
20.87048,1890
20.87738,2318
20.88428,1869
20.89118,1623
20.89807,1625
20.90497,1516
20.91187,2560
20.91875,2937
20.92565,2176
20.93255,1862
20.93945,2704
20.94633,2430
20.95323,2347
20.96013,2252
20.96703,1983
20.97392,2879
20.98082,2694
20.98772,2453
20.99460,3102
21.00150,4345
21.00840,2938
21.01530,2614
21.02218,2773
21.02908,2402
21.03598,2344
21.04287,2535
21.04977,2049
21.05667,3004
21.06357,2608
21.07045,2307
21.07735,2384
21.08425,2514
21.09115,2966
21.09803,3235
21.10493,3472
21.11183,4837
21.11872,3927
21.12562,4766
21.13252,4910
21.13942,4173
21.14630,3814
21.15320,2889
21.16010,3048
21.16700,2431
21.17388,2367
21.18078,3569
21.18768,2953
21.19457,4128
21.20147,5658
21.20837,7190
21.21527,8631
21.22215,9276
21.22905,11234
21.23595,14115
21.24283,16740
21.24973,18447
21.25663,19926
21.26353,19303
21.27042,17636
21.27732,14871
21.28422,10038
21.29112,7503
21.29800,6334
21.30490,3945
21.31180,2118
21.31868,3292
21.32558,3164
21.33248,3131
21.33938,3003
21.34627,4348
21.35317,3769
21.36007,3923
21.36697,4316
21.37385,3658
21.38075,3928
21.38765,2751
21.39453,3141
21.40143,2020
21.40833,2602
21.41523,2345
21.42212,2754
21.42902,2662
21.43592,2261
21.44280,2634
21.44970,2035
21.45660,2739
21.46350,2265
21.47038,2986
21.47728,2595
21.48418,2984
21.49108,3453
21.49797,3562
21.50487,3109
21.51177,2604
21.51865,2672
21.52555,2558
21.53245,2730
21.53935,2481
21.54623,3419
21.55313,2435
21.56003,2731
21.56693,2658
21.57382,2836
21.58072,3212
21.58762,3244
21.59450,3143
21.60140,2780
21.60830,3803
21.61520,3480
21.62208,3534
21.62898,2660
21.63588,2835
21.64277,2462
21.64967,2921
21.65657,3740
21.66347,3658
21.67035,4872
21.67725,3974
21.68415,3984
21.69105,2802
21.69793,2764
21.70483,2682
21.71173,3221
21.71862,3333
21.72552,5415
21.73242,7902
21.73932,10542
21.74620,13003
21.75310,14773
21.76000,14413
21.76690,11879
21.77378,9941
21.78068,8415
21.78758,5079
21.79447,3706
21.80137,3570
21.80827,3001
21.81517,3164
21.82205,3338
21.82895,2434
21.83585,3107
21.84273,2563
21.84963,2028
21.85653,3454
21.86343,4345
21.87032,5201
21.87722,6917
21.88412,8331
21.89102,8595
21.89790,8470
21.90480,8748
21.91170,7934
21.91858,8173
21.92548,8874
21.93238,13812
21.93928,20133
21.94617,32844
21.95307,47383
21.95997,61314
21.96685,67525
21.97375,66175
21.98065,58951
21.98755,43425
21.99443,32138
22.00133,21546
22.00823,13780
22.01513,9609
22.02202,7571
22.02892,5412
22.03582,3345
22.04270,3808
22.04960,2984
22.05650,3191
22.06340,3739
22.07028,3709
22.07718,3860
22.08408,4451
22.09098,3731
22.09787,3623
22.10477,4105
22.11167,4485
22.11855,6031
22.12545,8763
22.13235,12630
22.13925,16374
22.14613,20321
22.15303,22767
22.15993,21027
22.16682,17840
22.17372,13609
22.18062,10111
22.18752,7544
22.19440,6158
22.20130,4527
22.20820,4776
22.21510,5073
22.22198,6042
22.22888,5077
22.23578,6773
22.24267,7656
22.24957,9235
22.25647,10043
22.26337,10298
22.27025,9915
22.27715,9861
22.28405,8649
22.29095,9180
22.29783,9346
22.30473,10260
22.31163,9257
22.31852,8096
22.32542,7259
22.33232,5803
22.33922,4762
22.34610,3612
22.35300,3448
22.35990,4299
22.36678,4004
22.37368,3612
22.38058,3050
22.38748,4543
22.39437,3548
22.40127,3600
22.40817,4309
22.41507,3922
22.42195,5586
22.42885,5134
22.43575,5788
22.44263,6601
22.44953,5240
22.45643,5550
22.46333,4368
22.47022,4426
22.47712,4263
22.48402,4996
22.49092,4706
22.49780,4534
22.50470,5550
22.51160,5850
22.51848,5211
22.52538,4309
22.53228,5941
22.53918,6914
22.54607,8991
22.55297,9286
22.55987,10165
22.56675,11299
22.57365,12213
22.58055,11894
22.58745,12319
22.59433,11276
22.60123,10974
22.60813,8259
22.61503,6777
22.62192,5659
22.62882,4818
22.63572,5155
22.64260,4499
22.64950,4986
22.65640,6788
22.66330,7823
22.67018,8718
22.67708,10634
22.68398,10712
22.69088,10772
22.69777,10955
22.70467,9639
22.71157,8964
22.71845,7955
22.72535,6521
22.73225,6583
22.73915,7286
22.74603,7099
22.75293,9479
22.75983,9415
22.76672,9729
22.77362,10211
22.78052,10334
22.78742,10830
22.79430,10877
22.80120,14780
22.80810,19176
22.81500,22866
22.82188,28075
22.82878,28663
22.83568,29958
22.84257,31684
22.84947,34175
22.85637,43431
22.86327,58561
22.87015,80065
22.87705,102178
22.88395,110514
22.89083,115863
22.89773,100936
22.90463,77510
22.91153,59317
22.91842,41535
22.92532,29368
22.93222,22344
22.93912,18551
22.94600,14857
22.95290,13906
22.95980,9965
22.96668,6925
22.97358,7353
22.98048,6693
22.98738,6390
22.99427,6139
23.00117,7432
23.00807,7297
23.01497,7636
23.02185,5990
23.02875,6180
23.03565,6573
23.04253,9828
23.04943,13960
23.05633,20579
23.06323,28539
23.07012,32678
23.07702,34747
23.08392,35068
23.09080,29019
23.09770,22840
23.10460,18119
23.11150,14935
23.11838,14478
23.12528,13570
23.13218,14251
23.13908,14386
23.14597,14564
23.15287,14437
23.15977,14598
23.16665,13257
23.17355,14135
23.18045,13527
23.18735,12917
23.19423,11908
23.20113,11301
23.20803,11656
23.21493,10565
23.22182,12685
23.22872,17108
23.23562,23756
23.24250,34264
23.24940,41653
23.25630,48567
23.26320,50379
23.27008,45657
23.27698,38120
23.28388,28352
23.29077,21068
23.29767,16609
23.30457,13900
23.31147,12726
23.31835,14525
23.32525,13162
23.33215,13068
23.33905,13339
23.34593,13694
23.35283,13669
23.35973,14061
23.36662,15583
23.37352,16847
23.38042,15355
23.38732,16864
23.39420,15156
23.40110,15321
23.40800,12701
23.41490,12727
23.42178,13196
23.42868,14503
23.43558,14916
23.44247,16422
23.44937,18576
23.45627,21064
23.46317,21460
23.47005,22574
23.47695,21697
23.48385,20217
23.49073,17665
23.49763,13750
23.50453,12581
23.51143,9685
23.51832,7529
23.52522,6439
23.53212,6089
23.53902,7139
23.54590,6961
23.55280,8380
23.55970,9727
23.56658,11534
23.57348,13523
23.58038,14319
23.58728,14221
23.59417,11768
23.60107,9921
23.60797,7884
23.61485,7178
23.62175,8594
23.62865,9202
23.63555,10064
23.64243,10687
23.64933,9976
23.65623,10455
23.66313,10967
23.67002,10408
23.67692,12585
23.68382,16783
23.69070,19943
23.69760,23954
23.70450,27183
23.71140,29752
23.71828,32600
23.72518,30359
23.73208,29091
23.73898,26358
23.74587,24513
23.75277,20039
23.75967,15914
23.76655,11108
23.77345,9170
23.78035,8800
23.78725,9694
23.79413,12560
23.80103,28939
23.80793,61404
23.81482,119286
23.82172,232941
23.82862,378392
23.83552,551886
23.84240,702570
23.84930,773404
23.85620,727317
23.86310,600613
23.86998,418184
23.87688,249050
23.88378,131068
23.89067,69457
23.89757,34051
23.90447,18255
23.91137,12681
23.91825,10129
23.92515,9066
23.93205,9569
23.93895,9635
23.94583,10891
23.95273,13255
23.95963,14766
23.96652,16596
23.97342,15734
23.98032,15765
23.98722,13508
23.99410,10603
24.00100,8430
24.00790,7218
24.01478,6989
24.02168,5760
24.02858,8439
24.03548,9057
24.04237,10997
24.04927,11583
24.05617,10500
24.06307,8814
24.06995,8582
24.07685,7903
24.08375,5941
24.09063,4871
24.09753,3486
24.10443,4126
24.11133,4047
24.11822,4123
24.12512,5021
24.13202,7464
24.13892,8832
24.14580,9281
24.15270,12762
24.15960,12940
24.16648,12271
24.17338,11244
24.18028,12994
24.18718,11558
24.19407,11685
24.20097,11176
24.20787,10210
24.21475,9834
24.22165,7734
24.22855,7460
24.23545,7490
24.24233,8248
24.24923,9248
24.25613,11757
24.26303,13244
24.26992,15793
24.27682,14402
24.28372,13219
24.29060,11224
24.29750,8166
24.30440,6329
24.31130,5017
24.31818,3978
24.32508,4118
24.33198,5232
24.33888,4860
24.34577,5350
24.35267,7594
24.35957,7826
24.36645,7889
24.37335,9332
24.38025,9864
24.38715,8042
24.39403,7481
24.40093,6469
24.40783,5616
24.41472,5158
24.42162,5632
24.42852,5178
24.43542,4210
24.44230,4251
24.44920,4304
24.45610,2739
24.46300,2556
24.46988,2916
24.47678,2572
24.48368,2751
24.49057,2740
24.49747,3601
24.50437,3238
24.51127,3710
24.51815,3245
24.52505,3332
24.53195,3654
24.53883,3859
24.54573,4228
24.55263,5592
24.55953,6033
24.56642,6398
24.57332,8627
24.58022,7451
24.58712,6978
24.59400,5772
24.60090,6293
24.60780,3965
24.61468,4035
24.62158,4056
24.62848,3069
24.63538,4013
24.64227,3063
24.64917,4086
24.65607,4690
24.66297,4965
24.66985,4552
24.67675,4148
24.68365,3365
24.69053,3861
24.69743,3315
24.70433,3063
24.71123,2940
24.71812,2904
24.72502,2724
24.73192,2356
24.73880,3009
24.74570,2660
24.75260,3570
24.75950,3291
24.76638,3396
24.77328,3037
24.78018,4012
24.78708,4001
24.79397,4042
24.80087,3982
24.80777,3617
24.81465,4278
24.82155,5126
24.82845,4319
24.83535,4023
24.84223,3742
24.84913,3292
24.85603,3343
24.86293,3199
24.86982,4000
24.87672,4182
24.88362,4699
24.89050,4583
24.89740,3855
24.90430,3121
24.91120,2580
24.91808,2949
24.92498,2836
24.93188,2534
24.93877,2737
24.94567,2131
24.95257,1952
24.95947,2169
24.96635,1883
24.97325,1773
24.98015,2469
24.98705,2488
24.99393,2586
25.00083,1595
25.00773,2088
25.01462,2253
25.02152,1519
25.02842,2597
25.03532,2644
25.04220,2703
25.04910,2685
25.05600,2334
25.06290,2359
25.06978,2713
25.07668,2525
25.08358,3294
25.09047,3516
25.09737,2731
25.10427,3202
25.11117,3063
25.11805,2815
25.12495,2656
25.13185,2607
25.13873,2836
25.14563,3751
25.15253,2433
25.15943,3508
25.16632,3338
25.17322,2820
25.18012,3002
25.18702,3384
25.19390,3699
25.20080,3390
25.20770,4361
25.21458,3531
25.22148,2614
25.22838,3257
25.23528,3027
25.24217,3431
25.24907,3240
25.25597,3462
25.26287,4539
25.26975,5250
25.27665,6753
25.28355,8456
25.29043,13024
25.29733,26343
25.30423,46084
25.31113,79488
25.31802,110631
25.32492,142915
25.33182,158872
25.33870,149446
25.34560,122203
25.35250,90534
25.35940,53629
25.36628,30105
25.37318,17627
25.38008,9452
25.38698,6332
25.39387,6006
25.40077,5161
25.40767,5548
25.41455,5500
25.42145,4742
25.42835,5044
25.43525,5132
25.44213,4652
25.44903,4056
25.45593,4025
25.46283,4251
25.46972,4272
25.47662,4214
25.48352,3659
25.49040,4311
25.49730,3547
25.50420,4365
25.51110,3449
25.51798,3006
25.52488,3232
25.53178,3304
25.53867,3312
25.54557,2882
25.55247,3055
25.55937,2514
25.56625,3288
25.57315,2863
25.58005,3263
25.58695,3067
25.59383,3300
25.60073,3938
25.60763,3526
25.61452,2729
25.62142,3190
25.62832,3681
25.63522,3176
25.64210,3234
25.64900,3881
25.65590,4115
25.66278,3121
25.66968,3754
25.67658,4497
25.68348,3673
25.69037,4153
25.69727,3603
25.70417,3724
25.71107,4008
25.71795,4794
25.72485,5318
25.73175,4962
25.73863,4971
25.74553,4401
25.75243,3534
25.75933,3822
25.76622,3509
25.77312,3051
25.78002,3178
25.78692,2823
25.79380,3207
25.80070,4764
25.80760,6987
25.81448,12916
25.82138,21163
25.82828,31240
25.83518,42880
25.84207,46793
25.84897,45558
25.85587,38615
25.86275,30556
25.86965,20128
25.87655,13251
25.88345,10438
25.89033,8062
25.89723,8115
25.90413,8260
25.91103,7287
25.91792,6143
25.92482,6570
25.93172,5096
25.93860,3936
25.94550,4051
25.95240,4447
25.95930,3438
25.96618,3348
25.97308,3967
25.97998,3590
25.98688,4522
25.99377,4847
26.00067,3545
26.00757,3541
26.01445,4498
26.02135,3745
26.02825,3506
26.03515,3944
26.04203,4777
26.04893,4147
26.05583,4142
26.06272,3978
26.06962,3690
26.07652,3357
26.08342,4034
26.09030,5003
26.09720,5640
26.10410,9436
26.11100,9938
26.11788,14369
26.12478,14986
26.13168,14405
26.13857,14858
26.14547,11357
26.15237,10080
26.15927,6470
26.16615,5991
26.17305,3926
26.17995,4073
26.18685,2765
26.19373,3483
26.20063,4658
26.20753,6714
26.21442,10705
26.22132,18452
26.22822,29467
26.23512,38430
26.24200,51068
26.24890,56883
26.25580,54399
26.26268,53309
26.26958,47874
26.27648,48360
26.28338,55478
26.29027,61099
26.29717,68611
26.30407,65284
26.31097,58873
26.31785,48957
26.32475,35182
26.33165,24725
26.33853,17905
26.34543,14278
26.35233,12326
26.35923,9904
26.36612,10102
26.37302,7424
26.37992,6813
26.38680,5841
26.39370,4915
26.40060,4167
26.40750,4697
26.41438,5710
26.42128,6708
26.42818,9837
26.43508,12222
26.44197,17430
26.44887,19865
26.45577,20213
26.46265,20494
26.46955,17852
26.47645,13233
26.48335,9620
26.49023,7853
26.49713,7552
26.50403,7156
26.51093,6645
26.51782,8216
26.52472,9175
26.53162,8814
26.53850,7274
26.54540,7818
26.55230,6901
26.55920,6567
26.56608,7686
26.57298,6469
26.57988,6712
26.58677,6339
26.59367,5383
26.60057,5877
26.60747,5390
26.61435,6000
26.62125,5179
26.62815,6743
26.63505,6201
26.64193,5404
26.64883,4986
26.65573,7199
26.66262,5667
26.66952,6880
26.67642,9602
26.68332,8839
26.69020,9561
26.69710,9903
26.70400,10165
26.71090,8950
26.71778,8292
26.72468,6982
26.73158,6638
26.73847,7179
26.74537,6218
26.75227,3870
26.75917,5243
26.76605,5554
26.77295,5100
26.77985,5955
26.78673,6351
26.79363,7674
26.80053,9094
26.80743,9777
26.81432,11260
26.82122,11228
26.82812,13024
26.83502,12187
26.84190,12521
26.84880,12312
26.85570,12116
26.86258,12809
26.86948,13674
26.87638,12898
26.88328,13705
26.89017,14258
26.89707,12447
26.90397,10070
26.91087,7945
26.91775,5582
26.92465,6083
26.93155,4957
26.93843,4336
26.94533,5721
26.95223,6546
26.95913,7014
26.96602,8616
26.97292,10434
26.97982,12162
26.98670,11359
26.99360,11871
27.00050,9874
27.00740,9072
27.01428,7411
27.02118,7941
27.02808,7523
27.03498,6624
27.04187,7846
27.04877,10226
27.05567,13156
27.06255,17587
27.06945,25311
27.07635,39902
27.08325,59036
27.09013,81267
27.09703,103494
27.10393,120059
27.11083,127091
27.11772,125196
27.12462,105323
27.13152,81352
27.13840,59292
27.14530,43646
27.15220,30176
27.15910,26304
27.16598,24058
27.17288,21480
27.17978,19632
27.18667,19765
27.19357,18218
27.20047,18716
27.20737,20250
27.21425,20507
27.22115,20883
27.22805,21283
27.23495,22080
27.24183,24268
27.24873,30692
27.25563,33695
27.26252,36614
27.26942,35167
27.27632,31843
27.28322,24564
27.29010,19146
27.29700,16241
27.30390,13208
27.31080,11903
27.31768,11845
27.32458,10404
27.33148,9788
27.33837,9289
27.34527,8302
27.35217,10655
27.35907,10319
27.36595,12731
27.37285,13410
27.37975,14619
27.38663,19190
27.39353,24879
27.40043,31672
27.40733,37278
27.41422,40008
27.42112,42339
27.42802,36775
27.43492,34327
27.44180,28477
27.44870,24155
27.45560,19463
27.46248,16818
27.46938,16161
27.47628,14905
27.48318,14228
27.49007,13525
27.49697,10913
27.50387,12050
27.51075,10881
27.51765,10506
27.52455,10746
27.53145,12914
27.53833,11968
27.54523,14580
27.55213,15436
27.55903,17445
27.56592,21369
27.57282,22217
27.57972,25134
27.58660,26380
27.59350,26349
27.60040,23268
27.60730,24708
27.61418,23090
27.62108,24142
27.62798,23458
27.63488,22450
27.64177,18798
27.64867,16705
27.65557,14175
27.66245,13533
27.66935,13634
27.67625,15686
27.68315,16101
27.69003,20319
27.69693,25920
27.70383,39243
27.71072,72156
27.71762,137025
27.72452,249973
27.73142,405628
27.73830,593051
27.74520,741557
27.75210,842770
27.75900,855547
27.76588,742581
27.77278,548203
27.77968,341579
27.78657,187631
27.79347,103321
27.80037,56099
27.80727,36295
27.81415,27585
27.82105,28818
27.82795,29804
27.83485,31789
27.84173,31108
27.84863,29009
27.85553,27861
27.86242,24292
27.86932,19571
27.87622,17100
27.88312,13653
27.89000,12305
27.89690,10735
27.90380,10411
27.91068,10022
27.91758,11545
27.92448,11580
27.93138,12903
27.93827,14929
27.94517,15807
27.95207,17960
27.95897,17201
27.96585,18041
27.97275,17646
27.97965,15939
27.98653,15256
27.99343,14510
28.00033,14625
28.00723,14625
28.01412,14386
28.02102,15425
28.02792,15361
28.03482,16163
28.04170,17823
28.04860,14913
28.05550,14780
28.06238,11588
28.06928,9875
28.07618,8176
