D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_0655_1.D Tue Sep 06 21:23:56 2022
Start of data points
28.06258,9051
28.06947,9214
28.07637,9041
28.08327,8385
28.09017,9110
28.09705,7601
28.10395,7878
28.11085,9391
28.11775,8907
28.12463,8936
28.13153,9549
28.13843,8997
28.14532,9151
28.15222,8843
28.15912,8632
28.16602,8750
28.17290,9506
28.17980,8416
28.18670,8235
28.19358,9397
28.20048,9002
28.20738,8561
28.21428,7962
28.22117,7913
28.22807,8231
28.23497,8452
28.24187,8353
28.24875,9339
28.25565,8599
28.26255,8338
28.26943,8540
28.27633,8969
28.28323,9396
28.29013,8434
28.29702,8886
28.30392,9557
28.31082,8468
28.31772,9456
28.32460,7996
28.33150,9489
28.33840,8475
28.34528,8406
28.35218,8351
28.35908,9248
28.36598,8118
28.37287,10911
28.37977,8804
28.38667,8411
28.39355,8193
28.40045,8559
28.40735,8499
28.41425,8697
28.42113,9035
28.42803,9283
28.43493,8946
28.44183,9352
28.44872,7694
28.45562,8141
28.46252,8497
28.46940,9379
28.47630,9290
28.48320,7463
28.49010,9310
28.49698,8830
28.50388,9032
28.51078,9626
28.51767,10687
28.52457,14255
28.53147,17231
28.53837,22123
28.54525,25000
28.55215,28049
28.55905,28538
28.56595,27228
28.57283,24707
28.57973,22113
28.58663,19962
28.59352,17542
28.60042,16539
28.60732,15151
28.61422,15021
28.62110,12641
28.62800,14242
28.63490,13250
28.64180,15421
28.64868,15721
28.65558,18200
28.66248,17821
28.66937,19833
28.67627,21976
28.68317,20641
28.69007,19128
28.69695,17373
28.70385,15886
28.71075,12816
28.71763,11267
28.72453,12256
28.73143,13396
28.73833,14373
28.74522,17699
28.75212,26517
28.75902,38698
28.76592,56692
28.77280,82956
28.77970,107088
28.78660,129795
28.79348,136167
28.80038,130823
28.80728,113152
28.81418,84824
28.82107,61442
28.82797,42568
28.83487,29405
28.84177,21331
28.84865,18624
28.85555,18475
28.86245,17335
28.86933,16096
28.87623,17860
28.88313,21332
28.89003,22311
28.89692,22987
28.90382,21696
28.91072,20566
28.91760,17079
28.92450,15380
28.93140,15321
28.93830,12512
28.94518,11689
28.95208,11776
28.95898,11670
28.96588,13557
28.97277,14697
28.97967,17714
28.98657,19050
28.99345,20124
29.00035,20107
29.00725,20567
29.01415,17616
29.02103,17850
29.02793,16515
29.03483,14393
29.04173,13545
29.04862,12291
29.05552,11046
29.06242,10909
29.06930,10937
29.07620,11076
29.08310,11196
29.09000,11305
29.09688,10140
29.10378,10286
29.11068,9602
29.11757,11200
29.12447,10076
29.13137,10625
29.13827,10011
29.14515,11207
29.15205,11150
29.15895,10601
29.16585,11986
29.17273,12462
29.17963,12726
29.18653,11299
29.19342,11804
29.20032,11581
29.20722,10733
29.21412,12987
29.22100,14713
29.22790,23035
29.23480,45712
29.24168,95703
29.24858,219353
29.25548,439399
29.26238,794233
29.26927,1192049
29.27617,1570107
29.28307,1764456
29.28997,1756868
29.29685,1488700
29.30375,1100368
29.31065,713692
29.31753,429927
29.32443,234039
29.33133,129880
29.33823,75514
29.34512,49028
29.35202,35083
29.35892,26453
29.36582,25937
29.37270,23720
29.37960,22401
29.38650,24663
29.39338,23028
29.40028,21254
29.40718,19133
29.41408,19323
29.42097,16410
29.42787,16317
29.43477,15491
29.44165,15283
29.44855,13845
29.45545,14146
29.46235,14447
29.46923,11990
29.47613,14020
29.48303,13129
29.48993,12760
29.49682,12750
29.50372,12940
29.51062,12061
29.51750,12984
29.52440,13423
29.53130,13821
29.53820,12773
29.54508,11880
29.55198,13007
29.55888,11397
29.56578,11439
29.57267,11046
29.57957,11649
29.58647,10358
29.59335,12782
29.60025,11761
29.60715,10873
29.61405,10530
29.62093,9948
29.62783,9979
29.63473,10517
29.64162,10718
29.64852,10806
29.65542,10572
29.66232,10709
29.66920,11762
29.67610,12149
29.68300,11332
29.68990,13386
29.69678,12344
29.70368,11747
29.71058,12237
29.71747,11128
29.72437,11991
29.73127,10730
29.73817,9619
29.74505,10947
29.75195,11173
29.75885,10654
29.76575,10413
29.77263,10507
29.77953,10087
29.78643,10034
29.79332,10796
29.80022,10636
29.80712,9329
29.81402,9734
29.82090,9735
29.82780,8847
29.83470,10246
29.84158,9734
29.84848,9617
29.85538,11019
29.86228,12861
29.86917,12316
29.87607,15132
29.88297,17089
29.88987,18426
29.89675,20092
29.90365,20302
29.91055,18241
29.91743,18047
29.92433,15756
29.93123,15842
29.93813,16004
29.94502,14296
29.95192,15431
29.95882,18104
29.96572,24524
29.97260,30896
29.97950,41483
29.98640,51757
29.99328,68439
30.00018,71595
30.00708,73381
30.01398,67689
30.02087,59522
30.02777,53628
30.03467,39778
30.04155,34030
30.04845,30307
30.05535,24510
30.06225,23351
30.06913,21723
30.07603,19948
30.08293,21010
30.08983,18825
30.09672,20044
30.10362,18493
30.11052,18869
30.11740,17268
30.12430,17877
30.13120,16230
30.13810,16271
30.14498,16687
30.15188,15212
30.15878,15306
30.16567,16527
30.17257,15406
30.17947,14708
30.18637,15143
30.19325,14714
30.20015,14608
30.20705,14493
30.21395,15709
30.22083,15664
30.22773,15003
30.23463,14610
30.24152,15842
30.24842,14041
30.25532,14627
30.26222,14212
30.26910,15223
30.27600,15815
30.28290,15080
30.28980,15679
30.29668,14261
30.30358,15907
30.31048,15513
30.31737,14566
30.32427,14730
30.33117,13026
30.33807,14294
30.34495,14657
30.35185,14617
30.35875,14922
30.36563,13751
30.37253,14560
30.37943,15679
30.38633,16995
30.39322,20808
30.40012,24172
30.40702,29224
30.41392,35344
30.42080,37792
30.42770,39715
30.43460,37185
30.44148,31534
30.44838,26439
30.45528,23985
30.46218,22721
30.46907,19153
30.47597,18527
30.48287,17833
30.48977,17323
30.49665,16862
30.50355,16306
30.51045,17830
30.51733,21043
30.52423,21702
30.53113,23307
30.53803,25564
30.54492,29140
30.55182,30232
30.55872,29516
30.56560,30387
30.57250,24891
30.57940,23851
30.58630,22649
30.59318,20496
30.60008,20031
30.60698,17440
30.61388,16875
30.62077,17737
30.62767,15353
30.63457,15537
30.64145,15128
30.64835,16533
30.65525,17580
30.66215,19597
30.66903,22329
30.67593,25643
30.68283,27599
30.68973,28306
30.69662,28917
30.70352,27594
30.71042,25751
30.71730,22120
30.72420,21632
30.73110,18520
30.73800,17301
30.74488,16963
30.75178,15041
30.75868,15506
30.76557,14494
30.77247,16155
30.77937,14941
30.78627,16294
30.79315,17173
30.80005,15584
30.80695,15786
30.81385,14483
30.82073,14162
30.82763,14738
30.83453,14080
30.84142,13726
30.84832,13027
30.85522,14082
30.86212,12732
30.86900,13048
30.87590,14205
30.88280,12913
30.88970,14156
30.89658,14139
30.90348,15092
30.91038,14884
30.91727,16052
30.92417,15872
30.93107,15615
30.93797,14964
30.94485,15991
30.95175,14460
30.95865,14699
30.96553,16206
30.97243,16928
30.97933,21764
30.98623,33437
30.99312,51537
31.00002,82801
31.00692,127123
31.01382,179762
31.02070,231046
31.02760,262166
31.03450,268949
31.04138,232730
31.04828,179203
31.05518,125442
31.06208,86984
31.06897,56813
31.07587,38390
31.08277,27428
31.08967,24332
31.09655,19880
31.10345,17424
31.11035,17149
31.11723,16067
31.12413,15661
31.13103,15198
31.13793,14957
31.14482,13745
31.15172,14737
31.15862,15366
31.16550,14346
31.17240,13795
31.17930,14356
31.18620,13684
31.19308,13421
31.19998,13997
31.20688,15805
31.21378,15726
31.22067,17031
31.22757,17496
31.23447,18586
31.24135,18526
31.24825,17213
31.25515,16735
31.26205,14206
31.26893,15103
31.27583,14752
31.28273,13436
31.28962,12415
31.29652,12537
31.30342,12716
31.31032,13694
31.31720,13487
31.32410,12521
31.33100,13872
31.33790,13105
31.34478,11755
31.35168,12867
31.35858,13477
31.36547,11846
31.37237,12957
31.37927,13282
31.38617,11838
31.39305,13690
31.39995,14621
31.40685,13808
31.41375,16406
31.42063,19160
31.42753,25331
31.43443,32745
31.44132,40478
31.44822,43598
31.45512,45548
31.46202,44943
31.46890,39007
31.47580,31124
31.48270,25193
31.48958,20047
31.49648,17733
31.50338,16393
31.51028,15626
31.51717,13215
31.52407,13823
31.53097,13882
31.53787,13354
31.54475,15649
31.55165,15787
31.55855,16967
31.56543,16755
31.57233,16898
31.57923,18257
31.58613,16754
31.59302,13968
31.59992,15500
31.60682,13518
31.61372,13997
31.62060,13776
31.62750,13964
31.63440,11396
31.64128,12224
31.64818,12357
31.65508,13409
31.66198,11952
31.66887,12201
31.67577,12286
31.68267,11881
31.68955,11501
31.69645,13173
31.70335,11935
31.71025,11438
31.71713,11702
31.72403,12168
31.73093,11033
31.73783,12410
31.74472,11217
31.75162,11966
31.75852,12469
31.76540,12095
31.77230,12257
31.77920,11991
31.78610,12357
31.79298,13070
31.79988,11939
31.80678,12273
31.81368,12758
31.82057,11347
31.82747,13143
31.83437,13428
31.84125,13365
31.84815,12773
31.85505,12023
31.86195,11617
31.86883,12524
31.87573,12730
31.88263,11164
31.88952,13174
31.89642,12609
31.90332,12921
31.91022,12335
31.91710,12491
31.92400,11689
31.93090,11018
31.93780,12742
31.94468,11370
31.95158,12909
31.95848,12198
31.96537,12513
31.97227,13003
31.97917,12420
31.98607,11852
31.99295,11949
31.99985,12320
32.00675,13545
32.01363,14264
32.02053,15951
32.02743,21245
32.03433,29097
32.04122,41845
32.04812,60780
32.05502,73793
32.06192,89015
32.06880,95956
32.07570,89188
32.08260,81940
32.08948,69480
32.09638,51337
32.10328,41205
32.11018,38056
32.11707,38409
32.12397,46317
32.13087,64419
32.13777,95481
32.14465,141414
32.15155,200223
32.15845,260034
32.16533,308060
32.17223,321929
32.17913,288564
32.18603,245053
32.19292,205255
32.19982,193340
32.20672,225220
32.21360,334054
32.22050,560881
32.22740,918291
32.23430,1324959
32.24118,1808722
32.24808,2281186
32.25498,2438773
32.26188,2264657
32.26877,1931543
32.27567,1521804
32.28257,1141130
32.28945,854215
32.29635,639930
32.30325,489630
32.31015,354202
32.31703,248741
32.32393,182243
32.33083,149323
32.33773,146015
32.34462,169467
32.35152,212718
32.35842,258454
32.36530,290936
32.37220,304722
32.37910,293216
32.38600,259706
32.39288,211699
32.39978,166499
32.40668,134762
32.41357,103989
32.42047,86927
32.42737,69902
32.43427,58983
32.44115,50370
32.44805,44457
32.45495,39854
32.46185,36565
32.46873,35420
32.47563,32735
32.48253,33210
32.48942,29357
32.49632,32599
32.50322,32091
32.51012,31528
32.51700,28849
32.52390,29065
32.53080,27482
32.53770,27955
32.54458,26777
32.55148,25303
32.55838,25678
32.56527,25450
32.57217,25324
32.57907,27518
32.58597,29947
32.59285,33384
32.59975,38053
32.60665,46271
32.61353,47474
32.62043,50232
32.62733,49107
32.63423,49691
32.64112,53220
32.64802,79272
32.65492,145528
32.66182,306320
32.66870,665282
32.67560,1277584
32.68250,2262464
32.68938,3553626
32.69628,5188799
32.70318,6820468
32.71008,8614795
32.71697,1.045655E+07
32.72387,1.205227E+07
32.73077,1.350038E+07
32.73767,1.483238E+07
32.74455,1.553482E+07
32.75145,1.472457E+07
32.75835,1.16068E+07
32.76523,6433577
32.77213,2673834
32.77903,1144832
32.78593,564586
32.79282,331921
32.79972,226774
32.80662,169417
32.81350,131512
32.82040,106149
32.82730,93679
32.83420,84592
32.84108,76726
32.84798,74274
32.85488,70064
32.86178,72994
32.86867,73719
32.87557,67104
32.88247,61650
32.88935,54383
32.89625,46685
32.90315,43204
32.91005,39263
32.91693,35176
32.92383,34771
32.93073,32322
32.93762,31297
32.94452,29233
32.95142,28898
32.95832,27403
32.96520,24848
32.97210,24813
32.97900,24443
32.98590,24933
32.99278,24518
32.99968,23351
33.00658,23685
33.01347,23439
33.02037,22507
33.02727,22413
33.03417,22902
33.04105,21237
33.04795,19238
33.05485,19571
33.06175,21835
33.06863,19906
33.07553,19783
33.08243,20871
33.08932,21389
33.09622,21357
33.10312,20860
33.11002,23244
33.11690,25474
33.12380,28044
33.13070,33494
33.13758,35498
33.14448,38272
33.15138,37963
33.15828,35871
33.16517,33870
33.17207,28176
33.17897,24580
33.18587,21293
33.19275,21052
33.19965,18954
33.20655,19674
33.21343,19675
33.22033,19809
33.22723,19880
33.23413,20413
33.24102,22421
33.24792,23506
33.25482,24725
33.26172,24744
33.26860,25466
33.27550,26587
33.28240,25766
33.28928,24358
33.29618,24373
33.30308,24836
33.30998,21388
33.31687,20661
33.32377,18673
33.33067,18466
33.33755,18462
33.34445,18890
33.35135,17278
33.35825,15614
33.36513,16149
33.37203,16347
33.37893,17068
33.38583,16567
33.39272,17309
33.39962,17176
33.40652,16877
33.41340,17093
33.42030,17805
33.42720,15516
33.43410,14489
33.44098,14875
33.44788,15280
33.45478,16111
33.46168,16188
33.46857,17276
33.47547,13923
33.48237,14895
33.48925,15391
33.49615,15581
33.50305,14631
33.50995,14642
33.51683,14384
33.52373,15542
33.53063,14263
33.53752,15746
33.54442,15201
33.55132,14021
33.55822,15260
33.56510,14273
33.57200,15634
33.57890,14534
33.58580,15657
33.59268,15029
33.59958,14430
33.60648,14946
33.61337,15955
33.62027,13778
33.62717,15632
33.63407,14416
33.64095,14754
33.64785,14725
33.65475,15083
33.66165,14980
33.66853,12741
33.67543,14986
33.68233,14511
33.68922,16127
33.69612,15388
33.70302,15783
33.70992,16143
33.71680,14931
33.72370,14720
33.73060,16019
33.73748,15404
33.74438,15920
33.75128,16351
33.75818,16233
33.76507,15531
33.77197,15525
33.77887,17002
33.78577,19673
33.79265,21057
33.79955,20829
33.80645,21942
33.81333,22407
33.82023,21982
33.82713,21466
33.83403,21831
33.84092,22349
33.84782,26481
33.85472,29148
33.86162,35665
33.86850,39997
33.87540,44916
33.88230,47728
33.88918,50135
33.89608,52231
33.90298,52571
33.90988,57744
33.91677,62443
33.92367,70553
33.93057,72832
33.93745,72444
33.94435,66161
33.95125,58306
33.95815,53780
33.96503,49825
33.97193,46869
33.97883,49525
33.98573,51010
33.99262,56414
33.99952,57599
34.00642,58651
34.01330,57059
34.02020,53950
34.02710,49256
34.03400,47090
34.04088,43341
34.04778,41625
34.05468,37986
34.06157,36332
34.06847,33282
34.07537,30769
34.08227,28386
34.08915,27550
34.09605,24346
34.10295,25067
34.10985,22218
34.11673,20590
34.12363,18430
34.13053,18963
34.13742,19129
34.14432,20102
34.15122,19046
34.15812,17041
34.16500,21069
34.17190,16994
34.17880,19156
34.18570,18845
34.19258,17833
34.19948,19107
34.20638,19090
34.21327,18393
34.22017,17458
34.22707,18099
34.23397,18394
34.24085,18650
34.24775,20311
34.25465,22957
34.26153,35240
34.26843,58933
34.27533,103256
34.28223,180375
34.28912,305362
34.29602,469375
34.30292,640258
34.30982,746938
34.31670,773802
34.32360,709356
34.33050,589542
34.33738,439485
34.34428,305109
34.35118,213559
34.35808,146682
34.36497,105711
34.37187,79084
34.37877,61792
34.38567,50131
34.39255,43655
34.39945,39070
34.40635,34896
34.41323,31729
34.42013,30117
34.42703,27450
34.43393,24495
34.44082,23310
34.44772,22946
34.45462,22631
34.46150,22850
34.46840,21798
34.47530,21717
34.48220,23988
34.48908,22752
34.49598,21601
34.50288,23688
34.50978,21999
34.51667,25167
34.52357,25679
34.53047,26440
34.53735,24686
34.54425,26426
34.55115,25891
34.55805,23406
34.56493,21639
34.57183,21986
34.57873,21243
34.58563,19136
34.59252,19977
34.59942,21624
34.60632,25797
34.61320,26569
34.62010,28462
34.62700,28036
34.63390,27917
34.64078,27261
34.64768,26299
34.65458,24776
34.66147,24511
34.66837,22701
34.67527,23397
34.68217,23103
34.68905,22886
34.69595,21034
34.70285,19783
34.70975,19199
34.71663,20193
34.72353,20237
34.73043,22747
34.73732,27202
34.74422,31036
34.75112,36092
34.75802,41606
34.76490,43564
34.77180,46832
34.77870,45599
34.78558,42756
34.79248,35992
34.79938,32035
34.80628,26868
34.81317,26089
34.82007,23254
34.82697,20796
34.83387,20249
34.84075,19998
34.84765,21161
34.85455,20428
34.86143,22602
34.86833,22880
34.87523,26552
34.88213,23866
34.88902,25346
34.89592,25812
34.90282,27966
34.90972,27542
34.91660,23912
34.92350,23704
34.93040,22955
34.93728,20991
34.94418,19608
34.95108,18712
34.95798,19045
34.96487,20157
34.97177,19611
34.97867,18899
34.98555,17093
34.99245,17517
34.99935,18196
35.00625,16671
35.01313,15820
35.02003,16729
35.02693,17807
35.03383,18172
35.04072,17825
35.04762,18899
35.05452,20018
35.06140,19374
35.06830,19270
35.07520,20506
35.08210,21934
35.08898,18695
35.09588,21358
35.10278,19705
35.10968,18895
35.11657,19236
35.12347,17370
35.13037,17534
35.13725,16254
35.14415,16191
35.15105,17067
35.15795,16815
35.16483,18180
35.17173,17658
35.17863,20118
35.18552,20643
35.19242,20684
35.19932,19077
35.20622,19290
35.21310,17691
35.22000,17137
35.22690,17300
35.23380,17955
35.24068,16868
35.24758,15886
35.25448,15995
35.26137,17032
35.26827,18323
35.27517,18449
35.28207,18180
35.28895,18959
35.29585,19261
35.30275,19284
35.30965,19807
35.31653,20909
35.32343,20959
35.33033,23165
35.33722,28517
35.34412,38581
35.35102,55783
35.35792,86273
35.36480,132481
35.37170,197367
35.37860,265692
35.38548,337576
35.39238,414407
35.39928,452261
35.40618,452008
35.41307,470677
35.41997,527395
35.42687,693696
35.43377,934097
35.44065,1267396
35.44755,1654740
35.45445,1941784
35.46133,2025577
35.46823,1885898
35.47513,1621341
35.48203,1301056
35.48892,1009539
35.49582,835637
35.50272,740799
35.50962,709687
35.51650,680449
35.52340,658671
35.53030,608821
35.53718,549789
35.54408,510589
35.55098,502811
35.55788,530952
35.56477,561776
35.57167,581958
35.57857,576801
35.58545,531596
35.59235,461952
35.59925,378621
35.60615,293251
35.61303,226665
35.61993,183252
35.62683,153839
35.63373,125223
35.64062,110947
35.64752,97341
35.65442,81587
35.66130,74010
35.66820,65056
35.67510,58142
35.68200,54305
35.68888,50982
35.69578,52133
35.70268,47292
35.70958,47659
35.71647,48605
35.72337,47598
35.73027,48160
35.73715,46764
35.74405,46878
35.75095,49501
35.75785,50234
35.76473,56617
35.77163,62976
35.77853,70186
35.78542,81367
35.79232,94335
35.79922,109474
35.80612,148145
35.81300,226504
35.81990,398582
35.82680,746524
35.83370,1351736
35.84058,2330052
35.84748,3618294
35.85438,5053694
35.86127,6782883
35.86817,8714685
35.87507,1.053204E+07
35.88197,1.236205E+07
35.88885,1.410658E+07
35.89575,1.566003E+07
35.90265,1.691838E+07
35.90953,1.786145E+07
35.91643,1.875069E+07
35.92333,1.986072E+07
35.93023,2.003142E+07
35.93712,1.707318E+07
35.94402,9855426
35.95092,4099132
35.95782,1860702
35.96470,1046831
35.97160,689889
35.97850,505705
35.98538,385497
35.99228,306464
35.99918,251374
36.00608,214167
36.01297,186692
36.01987,159633
36.02677,142972
36.03367,130695
36.04055,120410
36.04745,117760
36.05435,112366
36.06123,109936
36.06813,106062
36.07503,102308
36.08193,94226
36.08882,88353
36.09572,76849
36.10262,68333
36.10950,64928
36.11640,60118
36.12330,55706
36.13020,53008
36.13708,51737
36.14398,51271
36.15088,49300
36.15778,46317
36.16467,46643
36.17157,44719
36.17847,45348
36.18535,48029
36.19225,51429
36.19915,50351
36.20605,46833
36.21293,49652
36.21983,49002
36.22673,44126
36.23363,40303
36.24052,36275
36.24742,35137
36.25432,32476
36.26120,33130
36.26810,31845
36.27500,32657
36.28190,32808
36.28878,34555
36.29568,39923
36.30258,47158
36.30947,67853
36.31637,84773
36.32327,113782
36.33017,135356
36.33705,147677
36.34395,152315
36.35085,152454
36.35775,138493
36.36463,129701
36.37153,117868
36.37843,105569
36.38532,96932
36.39222,86386
36.39912,75419
36.40602,68594
36.41290,61581
36.41980,54052
36.42670,53432
36.43360,48170
36.44048,45654
36.44738,44220
36.45428,42954
36.46117,41492
36.46807,39954
36.47497,38759
36.48187,37746
36.48875,34923
36.49565,33046
36.50255,31988
36.50943,30548
36.51633,29996
36.52323,30152
36.53013,29746
36.53702,28566
36.54392,29107
36.55082,27737
36.55772,27920
36.56460,28520
36.57150,27224
36.57840,26294
36.58528,28405
36.59218,28171
36.59908,29214
36.60598,31289
36.61287,33066
36.61977,33582
36.62667,33509
36.63357,32363
36.64045,30824
36.64735,29886
36.65425,28359
36.66113,26296
36.66803,26080
36.67493,25113
36.68183,24383
36.68872,24365
36.69562,23633
36.70252,25883
36.70940,24600
36.71630,24158
36.72320,24276
36.73010,24419
36.73698,23754
36.74388,26447
36.75078,24004
36.75768,25158
36.76457,24417
36.77147,24264
36.77837,27388
36.78525,28672
36.79215,28998
36.79905,31367
36.80595,29416
36.81283,28167
36.81973,28183
36.82663,27081
36.83352,27118
36.84042,24397
36.84732,24352
36.85422,24854
36.86110,25445
36.86800,24529
36.87490,24894
36.88180,26185
36.88868,26707
36.89558,28204
36.90248,28047
36.90937,27704
36.91627,28437
36.92317,30533
36.93007,32584
36.93695,32041
36.94385,35853
36.95075,38063
36.95765,47431
36.96453,50156
36.97143,56648
36.97833,62676
36.98522,70165
36.99212,80186
36.99902,97975
37.00592,108391
37.01280,118814
37.01970,138863
37.02660,151866
37.03348,157148
37.04038,176864
37.04728,179246
37.05418,182402
37.06107,171550
37.06797,150363
37.07487,127524
37.08177,108772
37.08865,93479
37.09555,78245
37.10245,67051
37.10933,58744
37.11623,55266
37.12313,50055
37.13003,46448
37.13692,40101
37.14382,38785
37.15072,37155
37.15762,34373
37.16450,35071
37.17140,31883
37.17830,34375
37.18518,30650
37.19208,30171
37.19898,29983
37.20588,29415
37.21277,29780
37.21967,27723
37.22657,29499
37.23345,29292
37.24035,26145
37.24725,29111
37.25415,24767
37.26103,28589
37.26793,28178
37.27483,29354
37.28173,32016
37.28862,34188
37.29552,45211
37.30242,65853
37.30930,109676
37.31620,192398
37.32310,337373
37.33000,568752
37.33688,843502
37.34378,1117928
37.35068,1328606
37.35758,1384925
37.36447,1285403
37.37137,1079870
37.37827,822352
37.38515,605003
37.39205,433702
37.39895,319315
37.40585,238682
37.41273,190897
37.41963,157381
37.42653,126769
37.43342,111354
37.44032,97106
37.44722,83248
37.45412,76835
37.46100,68874
37.46790,61575
37.47480,59941
37.48170,54900
37.48858,48530
37.49548,44988
37.50238,44744
37.50927,43606
37.51617,41139
37.52307,38790
37.52997,40246
37.53685,37923
37.54375,35524
37.55065,35703
37.55753,35850
37.56443,34350
37.57133,32419
37.57823,31579
37.58512,32042
37.59202,29499
37.59892,28814
37.60582,28532
37.61270,31403
37.61960,29575
37.62650,28637
37.63338,28120
37.64028,26821
37.64718,27992
37.65408,25607
37.66097,25496
37.66787,24208
37.67477,27364
37.68167,28005
37.68855,27642
37.69545,28470
37.70235,30642
37.70923,28840
37.71613,31364
37.72303,30138
37.72993,29483
37.73682,27461
37.74372,27701
37.75062,26507
37.75750,25995
37.76440,26250
37.77130,26014
37.77820,26199
37.78508,25480
37.79198,28430
37.79888,29269
37.80578,33645
37.81267,34837
37.81957,38322
37.82647,37630
37.83335,40813
37.84025,43013
37.84715,39113
37.85405,35155
37.86093,32917
37.86783,31634
37.87473,31542
37.88163,30289
37.88852,34877
37.89542,38622
37.90232,47698
37.90920,56162
37.91610,62850
37.92300,65676
37.92990,71052
37.93678,65507
37.94368,58292
37.95058,51399
37.95747,48020
37.96437,37620
37.97127,36724
37.97817,32810
37.98505,32183
37.99195,32639
37.99885,32920
38.00575,34110
38.01263,36671
38.01953,34771
38.02643,34035
38.03332,31391
38.04022,29090
38.04712,28005
38.05402,27982
38.06090,25649
38.06780,27681
38.07470,27312
38.08160,26492
38.08848,26433
38.09538,28377
38.10228,28105
38.10917,28346
38.11607,28551
38.12297,25930
38.12987,27089
38.13675,26352
38.14365,25160
38.15055,24859
38.15743,25606
38.16433,23008
38.17123,24450
38.17813,24406
38.18502,24621
38.19192,24663
38.19882,23860
38.20572,25556
38.21260,25266
38.21950,27924
38.22640,26688
38.23328,27577
38.24018,29264
38.24708,32879
38.25398,31477
38.26087,31254
38.26777,31512
38.27467,30766
38.28157,32296
38.28845,29548
38.29535,30912
38.30225,32275
38.30913,32910
38.31603,33881
38.32293,38509
38.32983,42663
38.33672,51429
38.34362,61783
38.35052,88121
38.35740,120349
38.36430,160279
38.37120,210646
38.37810,265780
38.38498,329946
38.39188,401401
38.39878,498346
38.40568,635802
38.41257,802986
38.41947,986143
38.42637,1199055
38.43325,1329394
38.44015,1373301
38.44705,1279148
38.45395,1134241
38.46083,922659
38.46773,740877
38.47463,615404
38.48152,546508
38.48842,515670
38.49532,518143
38.50222,524270
38.50910,537549
38.51600,557173
38.52290,577328
38.52980,589930
38.53668,593733
38.54358,584638
38.55048,550691
38.55737,502497
38.56427,432538
38.57117,364326
38.57807,301901
38.58495,252070
38.59185,206890
38.59875,175235
38.60565,151496
38.61253,132874
38.61943,116659
38.62633,107312
38.63322,99080
38.64012,91651
38.64702,84326
38.65392,79482
38.66080,77931
38.66770,71130
38.67460,68590
38.68148,71450
38.68838,74704
38.69528,79639
38.70218,86095
38.70907,96525
38.71597,107765
38.72287,124908
38.72977,152806
38.73665,206129
38.74355,309716
38.75045,510851
38.75733,878793
38.76423,1451556
38.77113,2424708
38.77803,3626539
38.78492,5154758
38.79182,6838351
38.79872,8657899
38.80562,1.069528E+07
38.81250,1.246116E+07
38.81940,1.4302E+07
38.82630,1.574524E+07
38.83318,1.728075E+07
38.84008,1.815658E+07
38.84698,1.893326E+07
38.85388,1.99751E+07
38.86077,2.106673E+07
38.86767,2.115683E+07
38.87457,1.88587E+07
38.88145,1.22096E+07
38.88835,5791886
38.89525,2891594
38.90215,1750789
38.90903,1204989
38.91593,898381
38.92283,712192
38.92973,579110
38.93662,483617
38.94352,413179
38.95042,359787
38.95730,314567
38.96420,278049
38.97110,249201
38.97800,224577
38.98488,204698
38.99178,187134
38.99868,171294
39.00558,165977
39.01247,159188
39.01937,153730
39.02627,148411
39.03315,145425
39.04005,136805
39.04695,127587
39.05385,116377
39.06073,109388
39.06763,101981
39.07453,97059
39.08142,91432
39.08832,85906
39.09522,84622
39.10212,82020
39.10900,79265
39.11590,74982
39.12280,75441
39.12970,73939
39.13658,67750
39.14348,65967
39.15038,61787
39.15727,60593
39.16417,60944
39.17107,56643
39.17797,55163
39.18485,57926
39.19175,56881
39.19865,63049
39.20555,72548
39.21243,86811
39.21933,110243
39.22623,135314
39.23312,166152
39.24002,183021
39.24692,208377
39.25382,218326
39.26070,224798
39.26760,214021
39.27450,205431
39.28138,193516
39.28828,183627
39.29518,176144
39.30208,166203
39.30897,149982
39.31587,137640
39.32277,121819
39.32967,110870
39.33655,100088
39.34345,91709
39.35035,85850
39.35723,82250
39.36413,80970
39.37103,75498
39.37793,72941
39.38482,68001
39.39172,66401
39.39862,62761
39.40552,57444
39.41240,56550
39.41930,56852
39.42620,53375
39.43308,52728
39.43998,51770
39.44688,51456
39.45378,56204
39.46067,54979
39.46757,54781
39.47447,56833
39.48135,58546
39.48825,62679
39.49515,65288
39.50205,74053
39.50893,68299
39.51583,70178
39.52273,68419
39.52963,62294
39.53652,59937
39.54342,57239
39.55032,51029
39.55720,49297
39.56410,49237
39.57100,48150
39.57790,48259
39.58478,50494
39.59168,49220
39.59858,50928
39.60547,48476
39.61237,48321
39.61927,45525
39.62617,46411
39.63305,44887
39.63995,42876
39.64685,43278
39.65375,43383
39.66063,43816
39.66753,43133
39.67443,42485
39.68132,43914
39.68822,41043
39.69512,40870
39.70202,39314
39.70890,36838
39.71580,39764
39.72270,39113
39.72960,38201
39.73648,39393
39.74338,37615
39.75028,38212
39.75717,37752
39.76407,39678
39.77097,41311
39.77787,42603
39.78475,45867
39.79165,46236
39.79855,46968
39.80543,49134
39.81233,49879
39.81923,51982
39.82613,51912
39.83302,52405
39.83992,54903
39.84682,52924
39.85372,52530
39.86060,52727
39.86750,52681
39.87440,55798
39.88128,59555
39.88818,65274
